"","Ctrl1","Ctrl2","Ctrl3","Ctrl4","Ctrl5","Ctrl6","Ctrl7","DHA1","DHA2","DHA3","DHA4","DHA5","DHA6"
"12:0;0",-0.569830439623095,-0.569830439623095,0.352745743994266,-0.569830439623095,-0.569830439623095,1.38497933571134,-0.569830439623095,-0.569830439623095,0.893360368328241,-0.569830439623095,-0.569830439623095,2.49738850857401,-0.569830439623095
"14:0;0",0.0436842907497865,0.518241147919858,-0.0568601582423338,-1.18851360019919,-1.0986099720865,-0.573823844135554,0.767146563077253,0.546745851399609,1.01506459785482,-0.667192194322748,-1.58527445854195,0.332339869080466,1.94705190744649
"14:1;0",-0.527233018108798,-0.527233018108798,-0.527233018108798,-0.527233018108798,0.605598575420243,1.18583141199548,2.77360022779763,-0.527233018108798,-0.527233018108798,-0.527233018108798,0.180066947765831,-0.527233018108798,-0.527233018108798
"15:0;0",2.3585442317537,1.40268050428252,0.200824402576593,-0.650290500051145,-0.338528582867012,-0.560780423250708,0.409598500502199,-0.0956614834850126,-1.09915259638028,-0.537070061915908,-0.939397067261114,-0.7860652243809,0.635298300477069
"15:1;0",-0.585971265914131,-0.585971265914131,1.89145884206975,-0.585971265914131,-0.585971265914131,2.11392665988689,-0.585971265914131,-0.585971265914131,0.806040203886174,0.462315687384363,-0.585971265914131,-0.585971265914131,-0.585971265914131
"16:0;0",-0.960385855365188,-1.54725653790785,-0.590511835453996,-0.585526586542142,-0.339881952200892,-0.674669986510337,-0.675407053715276,1.04426606659581,1.56831437171959,1.71008300780962,0.254151872008663,0.631535919474892,0.1652885700871
"16:1;0",1.72155652213988,1.5767623079198,0.628064061825464,-0.551781939972757,-0.985530276515386,0.309817745035908,0.502991188971335,-1.0173288030027,-1.11643284917084,-0.961494014903602,-0.713821046513704,-0.25815909323943,0.865356197426028
"16:2;0",-0.882469064949073,-1.31200469655469,-0.578342301379301,-0.38167172559543,-0.0451511016872761,0.799487942428129,0.876162760213316,1.52735809984605,1.59768097934667,0.131113229748655,0.464443929645256,-0.898293347366553,-1.29831470369575
"17:0;0",1.57535421772834,-1.32623195580303,0.653368201548953,0.598780467040627,1.20887588672931,0.304237384306104,-0.293414744256022,0.466180071495412,-1.08711974997386,0.906436559411295,-1.20228448980905,-0.760489698367415,-1.04369215005066
"17:1;0",1.48185895483782,1.52490629268238,-0.128756854855929,-0.53705833764443,-0.719219661826097,-0.117352816583576,1.96190442219557,-0.249830313893074,-1.11406225867767,-0.817725758551779,-0.799990208561848,-0.421171081013125,-0.0635023781082373
"17:2;0",0.8344099822979,0.463976357549344,0.441981412076171,0.0379864227226273,0.319831688626231,1.51023982118279,1.83338064075911,-0.961005595569971,-1.03330975313053,-0.5005897362278,-1.06245132724758,-0.96529808922253,-0.919151823815766
"18:0;0",-1.06335186715067,-1.26704958215827,-1.65508435847929,1.24786652730243,1.25431054805186,-0.101957072722416,-0.855303696608977,0.720698493625472,0.277579528962923,-0.0845171454838555,1.35229059357192,0.407134356673698,-0.232616325584823
"18:1;0",0.584311616439791,1.30344906972279,1.47075672515746,-0.0437116919039562,0.00138312453862248,0.968452146238445,0.525079224191758,-1.79795152976243,-1.44817945600552,-0.878528622408711,-0.367800540943935,0.224570008909386,-0.541830074173699
"18:2;0",-0.641519194598946,-0.235778357357617,-0.286616515593569,2.58313041714851,1.14251990021367,0.293471758975827,0.37512102820128,-0.752461719527198,-0.780538564415542,-0.0616808901905338,0.00781822979032049,-1.4201315686267,-0.223334524019513
"18:3;0",-0.65292754115686,-0.65292754115686,2.21615979339176,-0.173513311702363,0.544631635234148,-0.565495198729891,-0.578114929517608,-0.65292754115686,0.0887699592927767,1.97699897761873,-0.244799219803252,-0.65292754115686,-0.65292754115686
"19:1;0",1.87085235151108,0.507271809045581,0.535461207273461,-0.198272810465669,0.782953019131645,1.48034540345594,0.412650914512144,-0.899861066717709,-0.782736477564096,-0.792072716444126,-1.09601260067074,-1.03977717673668,-0.780801856330837
"19:2;0",-0.767550622415715,2.81555131993471,0.932768746535874,-0.412323310287399,0.442582020607626,0.0986184725954589,-0.294674377623728,-0.767550622415715,0.17403995134113,-0.100492825726877,-0.585867507713931,-0.767550622415715,-0.767550622415715
"19:3;0",-0.566736647247049,-0.566736647247049,0.549275177775166,-0.566736647247049,1.18058218747692,-0.566736647247049,-0.566736647247049,-0.566736647247049,-0.566736647247049,0.754592175630433,2.61618028434093,-0.566736647247049,-0.566736647247049
"20:0;0",-1.01484895541957,-1.01484895541957,-0.564122016657587,0.964318743835016,1.00168078331279,0.126778892008757,1.7588889955825,-1.01484895541957,0.556675539414604,0.155246250163388,1.0747775894384,-1.01484895541957,-1.01484895541957
"20:1;0",0.397619313937367,0.537289452919223,0.495379359140729,0.569274381747073,0.177150642734163,1.771735726416,1.4373489354256,-1.46517207256785,-1.09448288895677,-1.24562724003606,-0.440250528049584,-0.510086214668543,-0.630178868041349
"20:2;0",0.415551682862772,0.623313323492046,0.666054197467876,-0.253545534915916,-0.4096723550957,2.11059507466297,1.56951618578321,-0.936537702208211,-0.841811501502981,-0.933822797917804,-0.764120309200665,-0.504978549194089,-0.740541714233502
"20:3;0",0.0852478493709997,0.0533683832776656,-0.374195163239543,1.50584011619154,1.72219799976703,0.117276363643796,-0.0109796704747689,-0.00175414119012245,-1.05713139999809,-1.30081621774569,1.30078731464605,-0.91919581335487,-1.120645620894
"20:4;0",0.140155109251903,-0.293848609090067,-0.360075107821174,1.1039784912927,1.19460737982816,-1.12832335072341,-0.938710738536321,1.18896872740951,0.0430890941259858,0.347071512673458,1.35561349441729,-1.51680399125683,-1.1357220115712
"20:5;0",-0.77756796763506,-0.77756796763506,-0.372531341857694,-0.618967821605266,-0.359758905876352,-0.77756796763506,-0.719718412471459,1.91619484240555,1.29499965799598,1.65364477128833,-0.518056421274203,-0.547517117455046,0.604414651755347
"22:0;0",-0.996656168079947,-0.996656168079947,-0.473084967752608,1.93222505282908,0.546074135987891,1.20587775618691,-0.0775258107131449,-0.261914592814784,-0.189745558048099,-0.170837639482046,1.47555629612659,-0.996656168079947,-0.996656168079947
"22:1;0",0.0737672791625758,-0.95882239887746,-0.140984627480842,1.68293232890069,0.484750569368272,1.83321905732762,0.650037507994703,-0.95882239887746,-0.95882239887746,-0.397479208209307,0.607869087323593,-0.95882239887746,-0.95882239887746
"22:2;0",0.361463360903168,0.485805248037006,0.513762526417531,-0.520665065104436,-0.403066501819482,1.97924919098993,1.95705326546954,-0.731989968320392,-0.713652183291297,-0.731989968320392,-0.731989968320392,-0.731989968320392,-0.731989968320392
"22:3;0",1.20773642695837,1.28153042605941,-0.0632627053591916,-0.823426912378142,1.79947923733161,-0.823426912378142,0.840564296638909,-0.823426912378142,-0.723920758902382,-0.823426912378142,0.598434551542119,-0.823426912378142,-0.823426912378142
"22:4;0",-0.10894006176818,-0.336806800562489,-0.218922528491119,1.52067414542912,1.11057586623136,-0.575216415892921,-0.132585503333801,0.998161838224628,-0.436320432387432,-0.999814707740252,1.28837117341854,-0.0897205487660474,-2.0194560243614
"22:5;0",-0.380324900001385,-1.14034322621006,0.713055138746229,-0.706495836497375,1.381316834241,-1.16169707365149,-0.691039164383432,1.11698040549416,1.31467482853906,0.43102316837343,0.814032624110897,-1.37369178734629,-0.317491011414748
"22:6;0",-0.832008139153294,-0.832008139153294,-0.655516309915514,-0.832008139153294,-0.792802035437444,-0.815716364643719,-0.832008139153294,1.32263486584236,1.67376854744287,1.25136077868213,-0.276819755810722,0.811827893393367,0.809294937059845
"24:0;0",-1.08737576744086,-1.08737576744086,0.290683109051173,1.01131391566702,0.276682974495334,-1.08737576744086,-0.313280176086858,-1.08737576744086,1.36290858351745,1.38699797982052,0.795644753212512,-1.08737576744086,0.625927697527154
"24:1;0",-0.821163520752965,-0.821163520752965,0.139931732702579,-0.821163520752965,0.979366241372521,2.16366124210477,0.333596605337165,-0.821163520752965,0.0278837969731925,-0.183184576096318,1.46572608212387,-0.821163520752965,-0.821163520752965
"24:4;0",-0.630378144648887,-0.630378144648887,1.36795857296009,-0.630378144648887,1.35438265466102,-0.630378144648887,-0.630378144648887,-0.630378144648887,1.90188994531536,1.04917212890351,-0.630378144648887,-0.630378144648887,-0.630378144648887
"24:6;0",-0.633888568334192,-0.633888568334192,-0.335042118362357,-0.633888568334192,-0.633888568334192,-0.633888568334192,-0.633888568334192,1.3703039008392,1.5295618624406,0.442215584159493,-0.633888568334192,-0.633888568334192,2.06406931759659
