"sample","Lipid species","Substructure"
"Ctrl1",21.5654952076677,49.3610223642172
"Ctrl2",18.370607028754,46.6453674121406
"Ctrl3",38.6581469648562,64.8562300319489
"Ctrl4",29.3929712460064,58.4664536741214
"Ctrl5",37.8594249201278,64.3769968051118
"Ctrl6",27.6357827476038,55.2715654952077
"Ctrl7",29.2332268370607,58.9456869009585
"DHA1",20.4472843450479,51.7571884984025
"DHA2",33.3865814696486,63.258785942492
"DHA3",34.9840255591054,64.2172523961661
"DHA4",28.4345047923323,57.5079872204473
"DHA5",21.405750798722,51.2779552715655
"DHA6",15.9744408945687,46.8051118210863
