"feature","class","totallength","totaldb","totaloh","FA_sum","FA_split","FA_num"
"FaCN_12:0;0","FaCN",12,0,0,"12:0;0","12:0;0",NA
"FaCN_14:0;0","FaCN",14,0,0,"14:0;0","14:0;0",NA
"FaCN_14:1;0","FaCN",14,1,0,"14:1;0","14:1;0",NA
"FaCN_16:0;0","FaCN",16,0,0,"16:0;0","16:0;0",NA
"FaCN_16:1;0","FaCN",16,1,0,"16:1;0","16:1;0",NA
"FaCN_18:0;0","FaCN",18,0,0,"18:0;0","18:0;0",NA
"FaCN_18:1;0","FaCN",18,1,0,"18:1;0","18:1;0",NA
"FaCN_18:2;0","FaCN",18,2,0,"18:2;0","18:2;0",NA
"FaCN_20:0;0","FaCN",20,0,0,"20:0;0","20:0;0",NA
"FaCN_20:1;0","FaCN",20,1,0,"20:1;0","20:1;0",NA
"FaCN_20:2;0","FaCN",20,2,0,"20:2;0","20:2;0",NA
"FaCN_20:3;0","FaCN",20,3,0,"20:3;0","20:3;0",NA
"FaCN_20:4;0","FaCN",20,4,0,"20:4;0","20:4;0",NA
"FaCoA_16:1;0","FaCoA",16,1,0,"16:1;0","16:1;0",NA
"FaCoA_17:1;0","FaCoA",17,1,0,"17:1;0","17:1;0",NA
"FaCoA_18:1;0","FaCoA",18,1,0,"18:1;0","18:1;0",NA
"FaCoA_18:2;0","FaCoA",18,2,0,"18:2;0","18:2;0",NA
"FaCoA_18:3;0","FaCoA",18,3,0,"18:3;0","18:3;0",NA
"FA_14:0;0","FA",14,0,0,"14:0;0","14:0;0",NA
"FA_16:0;0","FA",16,0,0,"16:0;0","16:0;0",NA
"FA_16:1;0","FA",16,1,0,"16:1;0","16:1;0",NA
"FA_18:0;0","FA",18,0,0,"18:0;0","18:0;0",NA
"FA_18:1;0","FA",18,1,0,"18:1;0","18:1;0",NA
"FA_18:2;0","FA",18,2,0,"18:2;0","18:2;0",NA
"FA_18:3;0","FA",18,3,0,"18:3;0","18:3;0",NA
"FA_20:0;0","FA",20,0,0,"20:0;0","20:0;0",NA
"FA_20:1;0","FA",20,1,0,"20:1;0","20:1;0",NA
"FA_20:2;0","FA",20,2,0,"20:2;0","20:2;0",NA
"FA_20:3;0","FA",20,3,0,"20:3;0","20:3;0",NA
"FA_20:4;0","FA",20,4,0,"20:4;0","20:4;0",NA
"FA_20:5;0","FA",20,5,0,"20:5;0","20:5;0",NA
"FA_22:0;0","FA",22,0,0,"22:0;0","22:0;0",NA
"FA_22:1;0","FA",22,1,0,"22:1;0","22:1;0",NA
"FA_22:2;0","FA",22,2,0,"22:2;0","22:2;0",NA
"FA_22:3;0","FA",22,3,0,"22:3;0","22:3;0",NA
"FA_22:4;0","FA",22,4,0,"22:4;0","22:4;0",NA
"FA_22:5;0","FA",22,5,0,"22:5;0","22:5;0",NA
"FA_22:6;0","FA",22,6,0,"22:6;0","22:6;0",NA
"FA_24:0;0","FA",24,0,0,"24:0;0","24:0;0",NA
"FA_24:1;0","FA",24,1,0,"24:1;0","24:1;0",NA
"FA_24:2;0","FA",24,2,0,"24:2;0","24:2;0",NA
"FA_26:0;0","FA",26,0,0,"26:0;0","26:0;0",NA
"FA_26:1;0","FA",26,1,0,"26:1;0","26:1;0",NA
"MAG_16:0;0","MAG",16,0,0,"16:0;0","16:0;0",1
"MAG_16:1;0","MAG",16,1,0,"16:1;0","16:1;0",1
"MAG_18:0;0","MAG",18,0,0,"18:0;0","18:0;0",1
"MAG_18:1;0","MAG",18,1,0,"18:1;0","18:1;0",1
"MAG_18:2;0","MAG",18,2,0,"18:2;0","18:2;0",1
"MAG_20:4;0","MAG",20,4,0,"20:4;0","20:4;0",1
"MAG_22:6;0","MAG",22,6,0,"22:6;0","22:6;0",1
"DAG O-_32:0;0","DAG O-",32,0,0,"32:0;0","",2
"DAG O-_32:1;0","DAG O-",32,1,0,"32:1;0","",2
"DAG O-_34:0;0","DAG O-",34,0,0,"34:0;0","",2
"DAG O-_34:1;0","DAG O-",34,1,0,"34:1;0","",2
"DAG O-_34:2;0","DAG O-",34,2,0,"34:2;0","",2
"DAG O-_34:3;0","DAG O-",34,3,0,"34:3;0","",2
"DAG O-_34:4;0","DAG O-",34,4,0,"34:4;0","",2
"DAG O-_36:0;0","DAG O-",36,0,0,"36:0;0","",2
"DAG O-_36:1;0","DAG O-",36,1,0,"36:1;0","",2
"DAG O-_36:2;0","DAG O-",36,2,0,"36:2;0","",2
"DAG O-_36:3;0","DAG O-",36,3,0,"36:3;0","",2
"DAG O-_36:4;0","DAG O-",36,4,0,"36:4;0","",2
"DAG O-_36:5;0","DAG O-",36,5,0,"36:5;0","",2
"DAG O-_38:2;0","DAG O-",38,2,0,"38:2;0","",2
"DAG O-_38:3;0","DAG O-",38,3,0,"38:3;0","",2
"DAG O-_38:4;0","DAG O-",38,4,0,"38:4;0","",2
"DAG O-_38:5;0","DAG O-",38,5,0,"38:5;0","",2
"DAG O-_38:6;0","DAG O-",38,6,0,"38:6;0","",2
"DAG O-_40:5;0","DAG O-",40,5,0,"40:5;0","",2
"DAG O-_40:6;0","DAG O-",40,6,0,"40:6;0","",2
"DAG O-_40:7;0","DAG O-",40,7,0,"40:7;0","",2
"DAG_30:0;0","DAG",30,0,0,"30:0;0","",2
"DAG_30:1;0","DAG",30,1,0,"30:1;0","",2
"DAG_32:0;0","DAG",32,0,0,"32:0;0","",2
"DAG_32:1;0","DAG",32,1,0,"32:1;0","",2
"DAG_32:2;0","DAG",32,2,0,"32:2;0","",2
"DAG_34:0;0","DAG",34,0,0,"34:0;0","",2
"DAG_34:1;0","DAG",34,1,0,"34:1;0","",2
"DAG_34:2;0","DAG",34,2,0,"34:2;0","",2
"DAG_34:3;0","DAG",34,3,0,"34:3;0","",2
"DAG_36:0;0","DAG",36,0,0,"36:0;0","",2
"DAG_36:1;0","DAG",36,1,0,"36:1;0","",2
"DAG_36:2;0","DAG",36,2,0,"36:2;0","",2
"DAG_36:3;0","DAG",36,3,0,"36:3;0","",2
"DAG_36:4;0","DAG",36,4,0,"36:4;0","",2
"DAG_36:5;0","DAG",36,5,0,"36:5;0","",2
"DAG_38:2;0","DAG",38,2,0,"38:2;0","",2
"DAG_38:3;0","DAG",38,3,0,"38:3;0","",2
"DAG_38:4;0","DAG",38,4,0,"38:4;0","",2
"DAG_38:5;0","DAG",38,5,0,"38:5;0","",2
"DAG_38:6;0","DAG",38,6,0,"38:6;0","",2
"DAG_40:6;0","DAG",40,6,0,"40:6;0","",2
"DAG_40:7;0","DAG",40,7,0,"40:7;0","",2
"TAG O-_50:0;0","TAG O-",50,0,0,"50:0;0","",3
"TAG O-_50:1;0","TAG O-",50,1,0,"50:1;0","",3
"TAG O-_50:2;0","TAG O-",50,2,0,"50:2;0","",3
"TAG O-_50:3;0","TAG O-",50,3,0,"50:3;0","",3
"TAG O-_52:0;0","TAG O-",52,0,0,"52:0;0","",3
"TAG O-_52:1;0","TAG O-",52,1,0,"52:1;0","",3
"TAG O-_52:2;0","TAG O-",52,2,0,"52:2;0","",3
"TAG O-_52:3;0","TAG O-",52,3,0,"52:3;0","",3
"TAG O-_52:4;0","TAG O-",52,4,0,"52:4;0","",3
"TAG O-_52:5;0","TAG O-",52,5,0,"52:5;0","",3
"TAG O-_54:1;0","TAG O-",54,1,0,"54:1;0","",3
"TAG O-_54:2;0","TAG O-",54,2,0,"54:2;0","",3
"TAG O-_54:3;0","TAG O-",54,3,0,"54:3;0","",3
"TAG O-_54:4;0","TAG O-",54,4,0,"54:4;0","",3
"TAG O-_54:5;0","TAG O-",54,5,0,"54:5;0","",3
"TAG O-_54:6;0","TAG O-",54,6,0,"54:6;0","",3
"TAG O-_56:2;0","TAG O-",56,2,0,"56:2;0","",3
"TAG O-_56:3;0","TAG O-",56,3,0,"56:3;0","",3
"TAG O-_56:4;0","TAG O-",56,4,0,"56:4;0","",3
"TAG O-_56:5;0","TAG O-",56,5,0,"56:5;0","",3
"TAG O-_56:6;0","TAG O-",56,6,0,"56:6;0","",3
"TAG O-_56:7;0","TAG O-",56,7,0,"56:7;0","",3
"TAG O-_58:5;0","TAG O-",58,5,0,"58:5;0","",3
"TAG O-_58:6;0","TAG O-",58,6,0,"58:6;0","",3
"TAG O-_58:7;0","TAG O-",58,7,0,"58:7;0","",3
"TAG_38:0;0","TAG",38,0,0,"38:0;0","",3
"TAG_40:0;0","TAG",40,0,0,"40:0;0","",3
"TAG_40:1;0","TAG",40,1,0,"40:1;0","",3
"TAG_40:2;0","TAG",40,2,0,"40:2;0","",3
"TAG_40:3;0","TAG",40,3,0,"40:3;0","",3
"TAG_42:0;0","TAG",42,0,0,"42:0;0","",3
"TAG_42:1;0","TAG",42,1,0,"42:1;0","",3
"TAG_42:2;0","TAG",42,2,0,"42:2;0","",3
"TAG_42:3;0","TAG",42,3,0,"42:3;0","",3
"TAG_42:4;0","TAG",42,4,0,"42:4;0","",3
"TAG_44:0;0","TAG",44,0,0,"44:0;0","",3
"TAG_44:1;0","TAG",44,1,0,"44:1;0","",3
"TAG_44:2;0","TAG",44,2,0,"44:2;0","",3
"TAG_44:3;0","TAG",44,3,0,"44:3;0","",3
"TAG_44:4;0","TAG",44,4,0,"44:4;0","",3
"TAG_44:5;0","TAG",44,5,0,"44:5;0","",3
"TAG_44:6;0","TAG",44,6,0,"44:6;0","",3
"TAG_46:0;0","TAG",46,0,0,"46:0;0","",3
"TAG_46:1;0","TAG",46,1,0,"46:1;0","",3
"TAG_46:2;0","TAG",46,2,0,"46:2;0","",3
"TAG_46:3;0","TAG",46,3,0,"46:3;0","",3
"TAG_46:4;0","TAG",46,4,0,"46:4;0","",3
"TAG_48:0;0","TAG",48,0,0,"48:0;0","",3
"TAG_48:1;0","TAG",48,1,0,"48:1;0","",3
"TAG_48:2;0","TAG",48,2,0,"48:2;0","",3
"TAG_48:3;0","TAG",48,3,0,"48:3;0","",3
"TAG_48:4;0","TAG",48,4,0,"48:4;0","",3
"TAG_50:0;0","TAG",50,0,0,"50:0;0","",3
"TAG_50:1;0","TAG",50,1,0,"50:1;0","",3
"TAG_50:2;0","TAG",50,2,0,"50:2;0","",3
"TAG_50:3;0","TAG",50,3,0,"50:3;0","",3
"TAG_50:4;0","TAG",50,4,0,"50:4;0","",3
"TAG_50:5;0","TAG",50,5,0,"50:5;0","",3
"TAG_50:6;0","TAG",50,6,0,"50:6;0","",3
"TAG_52:0;0","TAG",52,0,0,"52:0;0","",3
"TAG_52:1;0","TAG",52,1,0,"52:1;0","",3
"TAG_52:2;0","TAG",52,2,0,"52:2;0","",3
"TAG_52:3;0","TAG",52,3,0,"52:3;0","",3
"TAG_52:4;0","TAG",52,4,0,"52:4;0","",3
"TAG_52:5;0","TAG",52,5,0,"52:5;0","",3
"TAG_52:6;0","TAG",52,6,0,"52:6;0","",3
"TAG_52:7;0","TAG",52,7,0,"52:7;0","",3
"TAG_52:8;0","TAG",52,8,0,"52:8;0","",3
"TAG_54:0;0","TAG",54,0,0,"54:0;0","",3
"TAG_54:1;0","TAG",54,1,0,"54:1;0","",3
"TAG_54:2;0","TAG",54,2,0,"54:2;0","",3
"TAG_54:3;0","TAG",54,3,0,"54:3;0","",3
"TAG_54:4;0","TAG",54,4,0,"54:4;0","",3
"TAG_54:5;0","TAG",54,5,0,"54:5;0","",3
"TAG_54:6;0","TAG",54,6,0,"54:6;0","",3
"TAG_54:7;0","TAG",54,7,0,"54:7;0","",3
"TAG_54:8;0","TAG",54,8,0,"54:8;0","",3
"TAG_54:9;0","TAG",54,9,0,"54:9;0","",3
"TAG_56:0;0","TAG",56,0,0,"56:0;0","",3
"TAG_56:1;0","TAG",56,1,0,"56:1;0","",3
"TAG_56:10;0","TAG",56,10,0,"56:10;0","",3
"TAG_56:11;0","TAG",56,11,0,"56:11;0","",3
"TAG_56:2;0","TAG",56,2,0,"56:2;0","",3
"TAG_56:3;0","TAG",56,3,0,"56:3;0","",3
"TAG_56:4;0","TAG",56,4,0,"56:4;0","",3
"TAG_56:5;0","TAG",56,5,0,"56:5;0","",3
"TAG_56:6;0","TAG",56,6,0,"56:6;0","",3
"TAG_56:7;0","TAG",56,7,0,"56:7;0","",3
"TAG_56:8;0","TAG",56,8,0,"56:8;0","",3
"TAG_56:9;0","TAG",56,9,0,"56:9;0","",3
"TAG_58:1;0","TAG",58,1,0,"58:1;0","",3
"TAG_58:10;0","TAG",58,10,0,"58:10;0","",3
"TAG_58:11;0","TAG",58,11,0,"58:11;0","",3
"TAG_58:12;0","TAG",58,12,0,"58:12;0","",3
"TAG_58:2;0","TAG",58,2,0,"58:2;0","",3
"TAG_58:3;0","TAG",58,3,0,"58:3;0","",3
"TAG_58:4;0","TAG",58,4,0,"58:4;0","",3
"TAG_58:5;0","TAG",58,5,0,"58:5;0","",3
"TAG_58:6;0","TAG",58,6,0,"58:6;0","",3
"TAG_58:7;0","TAG",58,7,0,"58:7;0","",3
"TAG_58:8;0","TAG",58,8,0,"58:8;0","",3
"TAG_58:9;0","TAG",58,9,0,"58:9;0","",3
"TAG_60:10;0","TAG",60,10,0,"60:10;0","",3
"TAG_60:11;0","TAG",60,11,0,"60:11;0","",3
"TAG_60:12;0","TAG",60,12,0,"60:12;0","",3
"CE_16:0;0","CE",16,0,0,"16:0;0","16:0;0",NA
"CE_16:1;0","CE",16,1,0,"16:1;0","16:1;0",NA
"CE_18:0;0","CE",18,0,0,"18:0;0","18:0;0",NA
"CE_18:1;0","CE",18,1,0,"18:1;0","18:1;0",NA
"CE_18:2;0","CE",18,2,0,"18:2;0","18:2;0",NA
"CE_20:4;0","CE",20,4,0,"20:4;0","20:4;0",NA
"CE_22:6;0","CE",22,6,0,"22:6;0","22:6;0",NA
"LPA_16:0;0","LPA",16,0,0,"16:0;0","16:0;0",1
"LPA_18:1;0","LPA",18,1,0,"18:1;0","18:1;0",1
"LPA_18:2;0","LPA",18,2,0,"18:2;0","18:2;0",1
"LPA_20:4;0","LPA",20,4,0,"20:4;0","20:4;0",1
"LPC O-_16:0;0","LPC O-",16,0,0,"16:0;0","16:0;0",1
"LPC O-_18:0;0","LPC O-",18,0,0,"18:0;0","18:0;0",1
"LPC O-_18:1;0","LPC O-",18,1,0,"18:1;0","18:1;0",1
"LPC O-_20:0;0","LPC O-",20,0,0,"20:0;0","20:0;0",1
"LPC O-_22:0;0","LPC O-",22,0,0,"22:0;0","22:0;0",1
"LPC_14:0;0","LPC",14,0,0,"14:0;0","14:0;0",1
"LPC_16:0;0","LPC",16,0,0,"16:0;0","16:0;0",1
"LPC_16:1;0","LPC",16,1,0,"16:1;0","16:1;0",1
"LPC_18:0;0","LPC",18,0,0,"18:0;0","18:0;0",1
"LPC_18:1;0","LPC",18,1,0,"18:1;0","18:1;0",1
"LPC_18:2;0","LPC",18,2,0,"18:2;0","18:2;0",1
"LPC_18:3;0","LPC",18,3,0,"18:3;0","18:3;0",1
"LPC_20:0;0","LPC",20,0,0,"20:0;0","20:0;0",1
"LPC_20:1;0","LPC",20,1,0,"20:1;0","20:1;0",1
"LPC_20:2;0","LPC",20,2,0,"20:2;0","20:2;0",1
"LPC_20:3;0","LPC",20,3,0,"20:3;0","20:3;0",1
"LPC_20:4;0","LPC",20,4,0,"20:4;0","20:4;0",1
"LPC_20:5;0","LPC",20,5,0,"20:5;0","20:5;0",1
"LPC_22:4;0","LPC",22,4,0,"22:4;0","22:4;0",1
"LPC_22:5;0","LPC",22,5,0,"22:5;0","22:5;0",1
"LPC_22:6;0","LPC",22,6,0,"22:6;0","22:6;0",1
"LPC_24:0;0","LPC",24,0,0,"24:0;0","24:0;0",1
"LPC_24:1;0","LPC",24,1,0,"24:1;0","24:1;0",1
"PC O-_32:0;0","PC O-",32,0,0,"32:0;0","",2
"PC O-_32:1;0","PC O-",32,1,0,"32:1;0","",2
"PC O-_34:0;0","PC O-",34,0,0,"34:0;0","",2
"PC O-_34:1;0","PC O-",34,1,0,"34:1;0","",2
"PC O-_34:2;0","PC O-",34,2,0,"34:2;0","",2
"PC O-_36:2;0","PC O-",36,2,0,"36:2;0","",2
"PC O-_36:3;0","PC O-",36,3,0,"36:3;0","",2
"PC O-_36:4;0","PC O-",36,4,0,"36:4;0","",2
"PC O-_36:5;0","PC O-",36,5,0,"36:5;0","",2
"PC O-_38:3;0","PC O-",38,3,0,"38:3;0","",2
"PC O-_38:4;0","PC O-",38,4,0,"38:4;0","",2
"PC O-_38:5;0","PC O-",38,5,0,"38:5;0","",2
"PC O-_40:3;0","PC O-",40,3,0,"40:3;0","",2
"PC O-_40:4;0","PC O-",40,4,0,"40:4;0","",2
"PC O-_40:5;0","PC O-",40,5,0,"40:5;0","",2
"PC O-_40:6;0","PC O-",40,6,0,"40:6;0","",2
"PC O-_40:7;0","PC O-",40,7,0,"40:7;0","",2
"PC O-_40:8;0","PC O-",40,8,0,"40:8;0","",2
"PC O-_42:5;0","PC O-",42,5,0,"42:5;0","",2
"PC O-_42:6;0","PC O-",42,6,0,"42:6;0","",2
"PA_30:0;0","PA",30,0,0,"30:0;0","",2
"PA_32:0;0","PA",32,0,0,"32:0;0","",2
"PA_32:1;0","PA",32,1,0,"32:1;0","",2
"PA_32:2;0","PA",32,2,0,"32:2;0","",2
"PA_34:1;0","PA",34,1,0,"34:1;0","",2
"PA_34:2;0","PA",34,2,0,"34:2;0","",2
"PA_34:3;0","PA",34,3,0,"34:3;0","",2
"PA_36:1;0","PA",36,1,0,"36:1;0","",2
"PA_36:2;0","PA",36,2,0,"36:2;0","",2
"PA_36:3;0","PA",36,3,0,"36:3;0","",2
"PA_36:4;0","PA",36,4,0,"36:4;0","",2
"PA_36:5;0","PA",36,5,0,"36:5;0","",2
"PA_38:3;0","PA",38,3,0,"38:3;0","",2
"PA_38:4;0","PA",38,4,0,"38:4;0","",2
"PA_38:5;0","PA",38,5,0,"38:5;0","",2
"PA_38:6;0","PA",38,6,0,"38:6;0","",2
"PA_40:4;0","PA",40,4,0,"40:4;0","",2
"PA_40:5;0","PA",40,5,0,"40:5;0","",2
"PA_40:6;0","PA",40,6,0,"40:6;0","",2
"PA_40:7;0","PA",40,7,0,"40:7;0","",2
"PC_28:0;0","PC",28,0,0,"28:0;0","",2
"PC_30:0;0","PC",30,0,0,"30:0;0","",2
"PC_30:1;0","PC",30,1,0,"30:1;0","",2
"PC_32:0;0","PC",32,0,0,"32:0;0","",2
"PC_32:1;0","PC",32,1,0,"32:1;0","",2
"PC_32:2;0","PC",32,2,0,"32:2;0","",2
