"feature","class","totallength","totaldb","totaloh","FA_sum","FA_split","FA_num"
"PC_32:3;0","PC",32,3,0,"32:3;0","",2
"PC_34:0;0","PC",34,0,0,"34:0;0","",2
"PC_34:1;0","PC",34,1,0,"34:1;0","",2
"PC_34:2;0","PC",34,2,0,"34:2;0","",2
"PC_34:3;0","PC",34,3,0,"34:3;0","",2
"PC_34:4;0","PC",34,4,0,"34:4;0","",2
"PC_36:0;0","PC",36,0,0,"36:0;0","",2
"PC_36:1;0","PC",36,1,0,"36:1;0","",2
"PC_36:2;0","PC",36,2,0,"36:2;0","",2
"PC_36:3;0","PC",36,3,0,"36:3;0","",2
"PC_36:4;0","PC",36,4,0,"36:4;0","",2
"PC_36:5;0","PC",36,5,0,"36:5;0","",2
"PC_36:6;0","PC",36,6,0,"36:6;0","",2
"PC_38:2;0","PC",38,2,0,"38:2;0","",2
"PC_38:3;0","PC",38,3,0,"38:3;0","",2
"PC_38:4;0","PC",38,4,0,"38:4;0","",2
"PC_38:5;0","PC",38,5,0,"38:5;0","",2
"PC_38:6;0","PC",38,6,0,"38:6;0","",2
"PC_38:7;0","PC",38,7,0,"38:7;0","",2
"PC_40:3;0","PC",40,3,0,"40:3;0","",2
"PC_40:4;0","PC",40,4,0,"40:4;0","",2
"PC_40:5;0","PC",40,5,0,"40:5;0","",2
"PC_40:6;0","PC",40,6,0,"40:6;0","",2
"PC_40:7;0","PC",40,7,0,"40:7;0","",2
"PC_40:8;0","PC",40,8,0,"40:8;0","",2
"PC_40:9;0","PC",40,9,0,"40:9;0","",2
"PC_42:4;0","PC",42,4,0,"42:4;0","",2
"PC_42:5;0","PC",42,5,0,"42:5;0","",2
"PC_42:6;0","PC",42,6,0,"42:6;0","",2
"PC_42:7;0","PC",42,7,0,"42:7;0","",2
"PC_42:8;0","PC",42,8,0,"42:8;0","",2
"PC_42:9;0","PC",42,9,0,"42:9;0","",2
"PC_44:8;0","PC",44,8,0,"44:8;0","",2
"PC_44:9;0","PC",44,9,0,"44:9;0","",2
"LPE O-_16:0;0","LPE O-",16,0,0,"16:0;0","16:0;0",1
"LPE O-_18:0;0","LPE O-",18,0,0,"18:0;0","18:0;0",1
"LPE O-_18:1;0","LPE O-",18,1,0,"18:1;0","18:1;0",1
"LPE O-_20:3;0","LPE O-",20,3,0,"20:3;0","20:3;0",1
"LPE O-_20:4;0","LPE O-",20,4,0,"20:4;0","20:4;0",1
"LPE O-_22:6;0","LPE O-",22,6,0,"22:6;0","22:6;0",1
"LPE_14:0;0","LPE",14,0,0,"14:0;0","14:0;0",1
"LPE_16:0;0","LPE",16,0,0,"16:0;0","16:0;0",1
"LPE_16:1;0","LPE",16,1,0,"16:1;0","16:1;0",1
"LPE_18:0;0","LPE",18,0,0,"18:0;0","18:0;0",1
"LPE_18:1;0","LPE",18,1,0,"18:1;0","18:1;0",1
"LPE_18:2;0","LPE",18,2,0,"18:2;0","18:2;0",1
"LPE_18:3;0","LPE",18,3,0,"18:3;0","18:3;0",1
"LPE_20:2;0","LPE",20,2,0,"20:2;0","20:2;0",1
"LPE_20:3;0","LPE",20,3,0,"20:3;0","20:3;0",1
"LPE_20:4;0","LPE",20,4,0,"20:4;0","20:4;0",1
"LPE_22:4;0","LPE",22,4,0,"22:4;0","22:4;0",1
"LPE_22:5;0","LPE",22,5,0,"22:5;0","22:5;0",1
"LPE_22:6;0","LPE",22,6,0,"22:6;0","22:6;0",1
"LPE_24:2;0","LPE",24,2,0,"24:2;0","24:2;0",1
"PE O-_30:0;0","PE O-",30,0,0,"30:0;0","",2
"PE O-_30:1;0","PE O-",30,1,0,"30:1;0","",2
"PE O-_32:0;0","PE O-",32,0,0,"32:0;0","",2
"PE O-_32:1;0","PE O-",32,1,0,"32:1;0","",2
"PE O-_32:2;0","PE O-",32,2,0,"32:2;0","",2
"PE O-_34:1;0","PE O-",34,1,0,"34:1;0","",2
"PE O-_34:2;0","PE O-",34,2,0,"34:2;0","",2
"PE O-_34:3;0","PE O-",34,3,0,"34:3;0","",2
"PE O-_36:1;0","PE O-",36,1,0,"36:1;0","",2
"PE O-_36:2;0","PE O-",36,2,0,"36:2;0","",2
"PE O-_36:3;0","PE O-",36,3,0,"36:3;0","",2
"PE O-_36:4;0","PE O-",36,4,0,"36:4;0","",2
"PE O-_36:5;0","PE O-",36,5,0,"36:5;0","",2
"PE O-_38:3;0","PE O-",38,3,0,"38:3;0","",2
"PE O-_38:4;0","PE O-",38,4,0,"38:4;0","",2
"PE O-_38:5;0","PE O-",38,5,0,"38:5;0","",2
"PE O-_38:6;0","PE O-",38,6,0,"38:6;0","",2
"PE O-_38:7;0","PE O-",38,7,0,"38:7;0","",2
"PE O-_40:4;0","PE O-",40,4,0,"40:4;0","",2
"PE O-_40:5;0","PE O-",40,5,0,"40:5;0","",2
"PE O-_40:6;0","PE O-",40,6,0,"40:6;0","",2
"PE O-_40:7;0","PE O-",40,7,0,"40:7;0","",2
"PE O-_40:8;0","PE O-",40,8,0,"40:8;0","",2
"PE O-_40:9;0","PE O-",40,9,0,"40:9;0","",2
"PE O-_42:4;0","PE O-",42,4,0,"42:4;0","",2
"PE O-_42:5;0","PE O-",42,5,0,"42:5;0","",2
"PE O-_42:6;0","PE O-",42,6,0,"42:6;0","",2
"PE O-_42:7;0","PE O-",42,7,0,"42:7;0","",2
"PE O-_42:8;0","PE O-",42,8,0,"42:8;0","",2
"PE_30:0;0","PE",30,0,0,"30:0;0","",2
"PE_30:1;0","PE",30,1,0,"30:1;0","",2
"PE_32:0;0","PE",32,0,0,"32:0;0","",2
"PE_32:1;0","PE",32,1,0,"32:1;0","",2
"PE_32:2;0","PE",32,2,0,"32:2;0","",2
"PE_34:0;0","PE",34,0,0,"34:0;0","",2
"PE_34:1;0","PE",34,1,0,"34:1;0","",2
"PE_34:2;0","PE",34,2,0,"34:2;0","",2
"PE_34:3;0","PE",34,3,0,"34:3;0","",2
"PE_34:4;0","PE",34,4,0,"34:4;0","",2
"PE_36:0;0","PE",36,0,0,"36:0;0","",2
"PE_36:1;0","PE",36,1,0,"36:1;0","",2
"PE_36:2;0","PE",36,2,0,"36:2;0","",2
"PE_36:3;0","PE",36,3,0,"36:3;0","",2
"PE_36:4;0","PE",36,4,0,"36:4;0","",2
"PE_36:5;0","PE",36,5,0,"36:5;0","",2
"PE_36:6;0","PE",36,6,0,"36:6;0","",2
"PE_38:1;0","PE",38,1,0,"38:1;0","",2
"PE_38:2;0","PE",38,2,0,"38:2;0","",2
"PE_38:3;0","PE",38,3,0,"38:3;0","",2
"PE_38:4;0","PE",38,4,0,"38:4;0","",2
"PE_38:5;0","PE",38,5,0,"38:5;0","",2
"PE_38:6;0","PE",38,6,0,"38:6;0","",2
"PE_38:7;0","PE",38,7,0,"38:7;0","",2
"PE_40:3;0","PE",40,3,0,"40:3;0","",2
"PE_40:4;0","PE",40,4,0,"40:4;0","",2
"PE_40:5;0","PE",40,5,0,"40:5;0","",2
"PE_40:6;0","PE",40,6,0,"40:6;0","",2
"PE_40:7;0","PE",40,7,0,"40:7;0","",2
"PE_40:8;0","PE",40,8,0,"40:8;0","",2
"PE_40:9;0","PE",40,9,0,"40:9;0","",2
"PE_42:4;0","PE",42,4,0,"42:4;0","",2
"PE_42:5;0","PE",42,5,0,"42:5;0","",2
"PE_42:6;0","PE",42,6,0,"42:6;0","",2
"PE_42:7;0","PE",42,7,0,"42:7;0","",2
"PE_42:8;0","PE",42,8,0,"42:8;0","",2
"PE_42:9;0","PE",42,9,0,"42:9;0","",2
"LPS_16:0;0","LPS",16,0,0,"16:0;0","16:0;0",1
"LPS_18:0;0","LPS",18,0,0,"18:0;0","18:0;0",1
"LPS_18:1;0","LPS",18,1,0,"18:1;0","18:1;0",1
"LPS_18:2;0","LPS",18,2,0,"18:2;0","18:2;0",1
"LPS_20:4;0","LPS",20,4,0,"20:4;0","20:4;0",1
"LPS_22:6;0","LPS",22,6,0,"22:6;0","22:6;0",1
"PS_32:1;0","PS",32,1,0,"32:1;0","",2
"PS_32:2;0","PS",32,2,0,"32:2;0","",2
"PS_34:0;0","PS",34,0,0,"34:0;0","",2
"PS_34:1;0","PS",34,1,0,"34:1;0","",2
"PS_34:2;0","PS",34,2,0,"34:2;0","",2
"PS_34:3;0","PS",34,3,0,"34:3;0","",2
"PS_36:0;0","PS",36,0,0,"36:0;0","",2
"PS_36:1;0","PS",36,1,0,"36:1;0","",2
"PS_36:2;0","PS",36,2,0,"36:2;0","",2
"PS_36:3;0","PS",36,3,0,"36:3;0","",2
"PS_36:4;0","PS",36,4,0,"36:4;0","",2
"PS_36:5;0","PS",36,5,0,"36:5;0","",2
"PS_38:1;0","PS",38,1,0,"38:1;0","",2
"PS_38:2;0","PS",38,2,0,"38:2;0","",2
"PS_38:3;0","PS",38,3,0,"38:3;0","",2
"PS_38:4;0","PS",38,4,0,"38:4;0","",2
"PS_38:5;0","PS",38,5,0,"38:5;0","",2
"PS_38:6;0","PS",38,6,0,"38:6;0","",2
"PS_40:2;0","PS",40,2,0,"40:2;0","",2
"PS_40:3;0","PS",40,3,0,"40:3;0","",2
"PS_40:4;0","PS",40,4,0,"40:4;0","",2
"PS_40:5;0","PS",40,5,0,"40:5;0","",2
"PS_40:6;0","PS",40,6,0,"40:6;0","",2
"PS_40:7;0","PS",40,7,0,"40:7;0","",2
"PS_42:5;0","PS",42,5,0,"42:5;0","",2
"PS_42:6;0","PS",42,6,0,"42:6;0","",2
"PS_42:7;0","PS",42,7,0,"42:7;0","",2
"PS_42:8;0","PS",42,8,0,"42:8;0","",2
"PS_42:9;0","PS",42,9,0,"42:9;0","",2
"CL_66:4;0","CL",66,4,0,"66:4;0","",4
"CL_68:2;0","CL",68,2,0,"68:2;0","",4
"CL_68:3;0","CL",68,3,0,"68:3;0","",4
"CL_68:4;0","CL",68,4,0,"68:4;0","",4
"CL_68:5;0","CL",68,5,0,"68:5;0","",4
"CL_68:6;0","CL",68,6,0,"68:6;0","",4
"CL_70:3;0","CL",70,3,0,"70:3;0","",4
"CL_70:4;0","CL",70,4,0,"70:4;0","",4
"CL_70:5;0","CL",70,5,0,"70:5;0","",4
"CL_70:6;0","CL",70,6,0,"70:6;0","",4
"CL_70:7;0","CL",70,7,0,"70:7;0","",4
"CL_72:5;0","CL",72,5,0,"72:5;0","",4
"CL_72:6;0","CL",72,6,0,"72:6;0","",4
"CL_72:7;0","CL",72,7,0,"72:7;0","",4
"CL_72:8;0","CL",72,8,0,"72:8;0","",4
"CL_72:9;0","CL",72,9,0,"72:9;0","",4
"CL_74:10;0","CL",74,10,0,"74:10;0","",4
"CL_74:11;0","CL",74,11,0,"74:11;0","",4
"CL_74:6;0","CL",74,6,0,"74:6;0","",4
"CL_74:7;0","CL",74,7,0,"74:7;0","",4
"CL_74:8;0","CL",74,8,0,"74:8;0","",4
"CL_74:9;0","CL",74,9,0,"74:9;0","",4
"CL_76:11;0","CL",76,11,0,"76:11;0","",4
"CL_76:12;0","CL",76,12,0,"76:12;0","",4
"LPG_16:0;0","LPG",16,0,0,"16:0;0","16:0;0",1
"LPG_18:1;0","LPG",18,1,0,"18:1;0","18:1;0",1
"LPG_18:2;0","LPG",18,2,0,"18:2;0","18:2;0",1
"PG_32:0;0","PG",32,0,0,"32:0;0","",2
"PG_32:1;0","PG",32,1,0,"32:1;0","",2
"PG_34:0;0","PG",34,0,0,"34:0;0","",2
"PG_34:1;0","PG",34,1,0,"34:1;0","",2
"PG_34:2;0","PG",34,2,0,"34:2;0","",2
"PG_34:3;0","PG",34,3,0,"34:3;0","",2
"PG_36:0;0","PG",36,0,0,"36:0;0","",2
"PG_36:1;0","PG",36,1,0,"36:1;0","",2
"PG_36:2;0","PG",36,2,0,"36:2;0","",2
"PG_36:3;0","PG",36,3,0,"36:3;0","",2
"PG_36:4;0","PG",36,4,0,"36:4;0","",2
"PG_36:5;0","PG",36,5,0,"36:5;0","",2
"PG_38:2;0","PG",38,2,0,"38:2;0","",2
"PG_38:3;0","PG",38,3,0,"38:3;0","",2
"PG_38:4;0","PG",38,4,0,"38:4;0","",2
"PG_38:5;0","PG",38,5,0,"38:5;0","",2
"PG_38:6;0","PG",38,6,0,"38:6;0","",2
"PG_40:5;0","PG",40,5,0,"40:5;0","",2
"PG_40:6;0","PG",40,6,0,"40:6;0","",2
"PG_40:7;0","PG",40,7,0,"40:7;0","",2
"LPI_16:0;0","LPI",16,0,0,"16:0;0","16:0;0",1
"LPI_16:1;0","LPI",16,1,0,"16:1;0","16:1;0",1
"LPI_18:0;0","LPI",18,0,0,"18:0;0","18:0;0",1
"LPI_18:1;0","LPI",18,1,0,"18:1;0","18:1;0",1
"LPI_20:4;0","LPI",20,4,0,"20:4;0","20:4;0",1
"LPI_26:0;0","LPI",26,0,0,"26:0;0","26:0;0",1
"LPI_28:0;0","LPI",28,0,0,"28:0;0","28:0;0",1
"LPI_28:1;0","LPI",28,1,0,"28:1;0","28:1;0",1
"PI_32:0;0","PI",32,0,0,"32:0;0","",2
"PI_32:1;0","PI",32,1,0,"32:1;0","",2
"PI_32:2;0","PI",32,2,0,"32:2;0","",2
"PI_34:0;0","PI",34,0,0,"34:0;0","",2
"PI_34:1;0","PI",34,1,0,"34:1;0","",2
"PI_34:2;0","PI",34,2,0,"34:2;0","",2
"PI_34:3;0","PI",34,3,0,"34:3;0","",2
"PI_36:0;0","PI",36,0,0,"36:0;0","",2
"PI_36:1;0","PI",36,1,0,"36:1;0","",2
"PI_36:2;0","PI",36,2,0,"36:2;0","",2
"PI_36:3;0","PI",36,3,0,"36:3;0","",2
"PI_36:4;0","PI",36,4,0,"36:4;0","",2
"PI_36:5;0","PI",36,5,0,"36:5;0","",2
"PI_38:1;0","PI",38,1,0,"38:1;0","",2
"PI_38:2;0","PI",38,2,0,"38:2;0","",2
"PI_38:3;0","PI",38,3,0,"38:3;0","",2
"PI_38:4;0","PI",38,4,0,"38:4;0","",2
"PI_38:5;0","PI",38,5,0,"38:5;0","",2
"PI_38:6;0","PI",38,6,0,"38:6;0","",2
"PI_40:3;0","PI",40,3,0,"40:3;0","",2
"PI_40:4;0","PI",40,4,0,"40:4;0","",2
"PI_40:5;0","PI",40,5,0,"40:5;0","",2
"PI_40:6;0","PI",40,6,0,"40:6;0","",2
"PI_40:7;0","PI",40,7,0,"40:7;0","",2
"PI_40:8;0","PI",40,8,0,"40:8;0","",2
"PI_40:9;0","PI",40,9,0,"40:9;0","",2
"PI_42:5;0","PI",42,5,0,"42:5;0","",2
"PI_42:6;0","PI",42,6,0,"42:6;0","",2
"Cer_18:1;2_12:0;0","Cer",30,1,2,"30:1;2","18:1;2_12:0;0",2
"Cer_18:1;2_14:0;0","Cer",32,1,2,"32:1;2","18:1;2_14:0;0",2
"dhCer_18:0;2_14:0;0","dhCer",32,0,2,"32:0;2","18:0;2_14:0;0",2
"Cer_18:1;2_14:1;0","Cer",32,2,2,"32:2;2","18:1;2_14:1;0",2
"Cer_18:1;2_16:0;0","Cer",34,1,2,"34:1;2","18:1;2_16:0;0",2
"dhCer_18:0;2_16:0;0","dhCer",34,0,2,"34:0;2","18:0;2_16:0;0",2
"Cer_18:1;2_16:1;0","Cer",34,2,2,"34:2;2","18:1;2_16:1;0",2
"Cer_18:1;2_18:0;0","Cer",36,1,2,"36:1;2","18:1;2_18:0;0",2
"dhCer_18:0;2_18:0;0","dhCer",36,0,2,"36:0;2","18:0;2_18:0;0",2
"Cer_18:1;2_18:1;0","Cer",36,2,2,"36:2;2","18:1;2_18:1;0",2
"Cer_18:1;2_20:0;0","Cer",38,1,2,"38:1;2","18:1;2_20:0;0",2
"dhCer_18:0;2_20:0;0","dhCer",38,0,2,"38:0;2","18:0;2_20:0;0",2
"Cer_18:1;2_20:1;0","Cer",38,2,2,"38:2;2","18:1;2_20:1;0",2
"Cer_18:1;2_22:0;0","Cer",40,1,2,"40:1;2","18:1;2_22:0;0",2
"dhCer_18:0;2_22:0;0","dhCer",40,0,2,"40:0;2","18:0;2_22:0;0",2
"Cer_18:1;2_22:1;0","Cer",40,2,2,"40:2;2","18:1;2_22:1;0",2
"Cer_18:1;2_24:0;0","Cer",42,1,2,"42:1;2","18:1;2_24:0;0",2
"Cer_18:1;2_24:1;0","Cer",42,2,2,"42:2;2","18:1;2_24:1;0",2
"Cer_18:1;2_24:2;0","Cer",42,3,2,"42:3;2","18:1;2_24:2;0",2
"Cer_18:1;2_26:0;0","Cer",44,1,2,"44:1;2","18:1;2_26:0;0",2
"Cer_18:1;2_26:1;0","Cer",44,2,2,"44:2;2","18:1;2_26:1;0",2
"SPBP_18:1;2","SPBP",18,1,2,"18:1;2","18:1;2",1
"SM_18:1;2_14:0;0","SM",32,1,2,"32:1;2","18:1;2_14:0;0",2
"SM_18:1;2_14:1;0","SM",32,2,2,"32:2;2","18:1;2_14:1;0",2
"dhSM_18:0;2_16:0;0","dhSM",34,0,2,"34:0;2","18:0;2_16:0;0",2
"SM_18:1;2_16:0;0","SM",34,1,2,"34:1;2","18:1;2_16:0;0",2
"SM_18:1;2_16:1;0","SM",34,2,2,"34:2;2","18:1;2_16:1;0",2
"dhSM_18:0;2_18:0;0","dhSM",36,0,2,"36:0;2","18:0;2_18:0;0",2
"SM_18:1;2_18:0;0","SM",36,1,2,"36:1;2","18:1;2_18:0;0",2
"SM_18:1;2_18:1;0","SM",36,2,2,"36:2;2","18:1;2_18:1;0",2
"SM_18:1;2_18:2;0","SM",36,3,2,"36:3;2","18:1;2_18:2;0",2
"dhSM_18:0;2_20:0;0","dhSM",38,0,2,"38:0;2","18:0;2_20:0;0",2
"SM_18:1;2_20:0;0","SM",38,1,2,"38:1;2","18:1;2_20:0;0",2
"SM_18:1;2_20:1;0","SM",38,2,2,"38:2;2","18:1;2_20:1;0",2
"dhSM_18:0;2_22:0;0","dhSM",40,0,2,"40:0;2","18:0;2_22:0;0",2
"SM_18:1;2_22:0;0","SM",40,1,2,"40:1;2","18:1;2_22:0;0",2
"SM_18:1;2_22:1;0","SM",40,2,2,"40:2;2","18:1;2_22:1;0",2
"dhSM_18:0;2_24:0;0","dhSM",42,0,2,"42:0;2","18:0;2_24:0;0",2
"SM_18:1;2_24:0;0","SM",42,1,2,"42:1;2","18:1;2_24:0;0",2
"SM_18:1;2_24:1;0","SM",42,2,2,"42:2;2","18:1;2_24:1;0",2
"SM_18:1;2_24:2;0","SM",42,3,2,"42:3;2","18:1;2_24:2;0",2
"SM_18:1;2_26:1;0","SM",44,2,2,"44:2;2","18:1;2_26:1;0",2
"SM_18:1;2_26:2;0","SM",44,3,2,"44:3;2","18:1;2_26:2;0",2
