feature,class,totallength,totaldb
PC28:0,PC,28,0
PC30:0,PC,30,0
PC32:0,PC,32,0
PC34:1,PC,34,1
PC34:0,PC,34,0
PC36:4,PC,36,4
PC36:2,PC,36,2
PC36:1,PC,36,1
PC36:0,PC,36,0
PC38:6,PC,38,6
PC38:5,PC,38,5
PC38:4,PC,38,4
PC40:8,PC,40,8
PC40:7,PC,40,7
PC40:6,PC,40,6
PC40:5,PC,40,5
PC40:4,PC,40,4
PE34:1,PE,34,1
PE34:0,PE,34,0
PE36:5,PE,36,5
PE36:4,PE,36,4
PE36:3,PE,36,3
PE36:2,PE,36,2
PE36:1,PE,36,1
PE38:6,PE,38,6
PE38:5,PE,38,5
PE38:4,PE,38,4
PE38:3,PE,38,3
PE38:2,PE,38,2
PE40:7,PE,40,7
PE40:6,PE,40,6
PE40:5,PE,40,5
PE40:4,PE,40,4
PE42:5,PE,42,5
16:0/18:1PS,PS,34,1
16:0/18:0PS,PS,34,0
18:1/18:1PS,PS,36,2
18:0/18:1PS,PS,36,1
18:1/20:4PS,PS,38,5
18:0/20:4PS,PS,38,4
18:1/20:1PS,PS,38,2
18:1/20:0PS,PS,38,1
18:0/20:1PS,PS,38,1
18:0/20:0PS,PS,38,0
18:1/22:6PS,PS,40,7
18:0/22:6PS,PS,40,6
20:1/20:4PS,PS,40,5
18:0/22:4PS,PS,40,4
20:0/20:4PS,PS,40,4
18:1/22:1PS,PS,40,2
18:1/22:0PS,PS,40,1
20:1/22:6PS,PS,42,7
20:0/22:6PS,PS,42,6
22:1/20:4PS,PS,42,5
22:0/20:4PS,PS,42,4
18:1/24:1PS,PS,42,2
18:1/24:0PS,PS,42,1
16:0LPC,LPC,16,0
18:2LPC,LPC,18,2
18:1LPC,LPC,18,1
18:0LPC,LPC,18,0
20:4LPC,LPC,20,4
20:3LPC,LPC,20,3
20:0LPC,LPC,20,0
22:6LPC,LPC,22,6
22:4LPC,LPC,22,4
16:0LPE,LPE,16,0
18:1LPE,LPE,18,1
18:0LPE,LPE,18,0
20:4LPE,LPE,20,4
22:6LPE,LPE,22,6
16:0LPS,LPS,16,0
18:1LPS,LPS,18,1
18:0LPS,LPS,18,0
20:4LPS,LPS,20,4
20:1LPS,LPS,20,1
20:0LPS,LPS,20,0
22:6LPS,LPS,22,6
22:5LPS,LPS,22,5
22:1LPS,LPS,22,1
22:0LPS,LPS,22,0
24:1LPS,LPS,24,1
16:0 FFA,FFA,16,0
18:1 FFA,FFA,18,1
18:0 FFA,FFA,18,0
20:4 FFA,FFA,20,4
