feature,original_name
PC_28:0;0,PC28:0
PC_30:0;0,PC30:0
PC_32:0;0,PC32:0
PC_34:1;0,PC34:1
PC_34:0;0,PC34:0
PC_36:4;0,PC36:4
PC_36:2;0,PC36:2
PC_36:1;0,PC36:1
PC_36:0;0,PC36:0
PC_38:6;0,PC38:6
PC_38:5;0,PC38:5
PC_38:4;0,PC38:4
PC_40:8;0,PC40:8
PC_40:7;0,PC40:7
PC_40:6;0,PC40:6
PC_40:5;0,PC40:5
PC_40:4;0,PC40:4
PE_34:1;0,PE34:1
PE_34:0;0,PE34:0
PE_36:5;0,PE36:5
PE_36:4;0,PE36:4
PE_36:3;0,PE36:3
PE_36:2;0,PE36:2
PE_36:1;0,PE36:1
PE_38:6;0,PE38:6
PE_38:5;0,PE38:5
PE_38:4;0,PE38:4
PE_38:3;0,PE38:3
PE_38:2;0,PE38:2
PE_40:7;0,PE40:7
PE_40:6;0,PE40:6
PE_40:5;0,PE40:5
PE_40:4;0,PE40:4
PE_42:5;0,PE42:5
PS_34:1;0,16:0/18:1PS
PS_34:0;0,16:0/18:0PS
PS_36:2;0,18:1/18:1PS
PS_36:1;0,18:0/18:1PS
PS_38:5;0,18:1/20:4PS
PS_38:4;0,18:0/20:4PS
PS_38:2;0,18:1/20:1PS
PS_38:1;0,18:1/20:0PS
PS_38:1;0,18:0/20:1PS
PS_38:0;0,18:0/20:0PS
PS_40:7;0,18:1/22:6PS
PS_40:6;0,18:0/22:6PS
PS_40:5;0,20:1/20:4PS
PS_40:4;0,18:0/22:4PS
PS_40:4;0,20:0/20:4PS
PS_40:2;0,18:1/22:1PS
PS_40:1;0,18:1/22:0PS
PS_42:7;0,20:1/22:6PS
PS_42:6;0,20:0/22:6PS
PS_42:5;0,22:1/20:4PS
PS_42:4;0,22:0/20:4PS
PS_42:2;0,18:1/24:1PS
PS_42:1;0,18:1/24:0PS
LPC_16:0;0,16:0LPC
LPC_18:2;0,18:2LPC
LPC_18:1;0,18:1LPC
LPC_18:0;0,18:0LPC
LPC_20:4;0,20:4LPC
LPC_20:3;0,20:3LPC
LPC_20:0;0,20:0LPC
LPC_22:6;0,22:6LPC
LPC_22:4;0,22:4LPC
LPE_16:0;0,16:0LPE
LPE_18:1;0,18:1LPE
LPE_18:0;0,18:0LPE
LPE_20:4;0,20:4LPE
LPE_22:6;0,22:6LPE
LPS_16:0;0,16:0LPS
LPS_18:1;0,18:1LPS
LPS_18:0;0,18:0LPS
LPS_20:4;0,20:4LPS
LPS_20:1;0,20:1LPS
LPS_20:0;0,20:0LPS
LPS_22:6;0,22:6LPS
LPS_22:5;0,22:5LPS
LPS_22:1;0,22:1LPS
LPS_22:0;0,22:0LPS
LPS_24:1;0,24:1LPS
FFA_16:0,FFA_16:0
FFA_18:1,FFA_18:1
FFA_18:0,FFA_18:0
FFA_20:4,FFA_20:4