"From","To","ensembl_gene_id","external_gene_name","species"
"PE O-","LPE O-","ENSG00000105499","PLA2G4C","human"
"PE O-","LPE O-","ENSG00000187980","PLA2G2C","human"
"PE O-","LPE O-","ENSG00000163803","PLB1","human"
"PE O-","LPE O-","ENSG00000188257","PLA2G2A","human"
"PE P-","PA P-","ENSG00000166428","PLD4","human"
"PE P-","PA P-","ENSG00000129219","PLD2","human"
"PE P-","PA P-","ENSG00000105223","PLD3","human"
"PE P-","PA P-","ENSG00000075651","PLD1","human"
"PE P-","DAG P-","ENSG00000138018","SELENOI","human"
"PE P-","DAG P-","ENSG00000134255","CEPT1","human"
"PE P-","LPE P-","ENSG00000276870","PLA2G10","human"
"PE P-","LPE P-","ENSG00000100078","PLA2G3","human"
"PE P-","LPE P-","ENSG00000138308","PLA2G12B","human"
"PE P-","LPE P-","ENSG00000127472","PLA2G5","human"
"PE P-","LPE P-","ENSG00000117215","PLA2G2D","human"
"PE P-","LPE P-","ENSG00000184381","PLA2G6","human"
"PE P-","LPE P-","ENSG00000170890","PLA2G1B","human"
"PE P-","LPE P-","ENSG00000168970","JMJD7-PLA2G4B","human"
"PE P-","LPE P-","ENSG00000116711","PLA2G4A","human"
"PE P-","LPE P-","ENSG00000243708","PLA2G4B","human"
"PE P-","LPE P-","ENSG00000133328","PLAAT2","human"
"PE P-","LPE P-","ENSG00000123739","PLA2G12A","human"
"PE P-","LPE P-","ENSG00000159337","PLA2G4D","human"
"PE P-","LPE P-","ENSG00000188089","PLA2G4E","human"
"PE P-","LPE P-","ENSG00000158786","PLA2G2F","human"
"PE P-","LPE P-","ENSG00000176485","PLAAT3","human"
"PE P-","LPE P-","ENSG00000168907","PLA2G4F","human"
"PE P-","LPE P-","ENSG00000069764","PLA2G10","human"
"PE P-","LPE P-","ENSG00000188784","PLA2G2E","human"
"PE P-","LPE P-","ENSG00000105499","PLA2G4C","human"
"PE P-","LPE P-","ENSG00000187980","PLA2G2C","human"
"PE P-","LPE P-","ENSG00000163803","PLB1","human"
"PE P-","LPE P-","ENSG00000188257","PLA2G2A","human"
"PG","CL","ENSG00000088766","CRLS1","human"
"PG","LPG","ENSG00000276870","PLA2G10","human"
"PG","LPG","ENSG00000100078","PLA2G3","human"
"PG","LPG","ENSG00000138308","PLA2G12B","human"
"PG","LPG","ENSG00000127472","PLA2G5","human"
"PG","LPG","ENSG00000117215","PLA2G2D","human"
"PG","LPG","ENSG00000184381","PLA2G6","human"
"PG","LPG","ENSG00000170890","PLA2G1B","human"
"PG","LPG","ENSG00000168970","JMJD7-PLA2G4B","human"
"PG","LPG","ENSG00000116711","PLA2G4A","human"
"PG","LPG","ENSG00000243708","PLA2G4B","human"
"PG","LPG","ENSG00000133328","PLAAT2","human"
"PG","LPG","ENSG00000123739","PLA2G12A","human"
"PG","LPG","ENSG00000159337","PLA2G4D","human"
"PG","LPG","ENSG00000188089","PLA2G4E","human"
"PG","LPG","ENSG00000158786","PLA2G2F","human"
"PG","LPG","ENSG00000176485","PLAAT3","human"
"PG","LPG","ENSG00000168907","PLA2G4F","human"
"PG","LPG","ENSG00000069764","PLA2G10","human"
"PG","LPG","ENSG00000188784","PLA2G2E","human"
"PG","LPG","ENSG00000105499","PLA2G4C","human"
"PG","LPG","ENSG00000187980","PLA2G2C","human"
"PG","LPG","ENSG00000163803","PLB1","human"
"PG","LPG","ENSG00000188257","PLA2G2A","human"
"phCer","phSPB","ENSG00000104763","ASAH1","human"
"phCer","phSPB","ENSG00000188611","ASAH2","human"
"phCer","phSPB","ENSG00000177076","ACER2","human"
"phCer","phSPB","ENSG00000167769","ACER1","human"
"PI","DAG","ENSG00000276429","PLCH2","human"
"PI","DAG","ENSG00000182621","PLCB1","human"
"PI","DAG","ENSG00000137841","PLCB2","human"
"PI","DAG","ENSG00000149527","PLCH2","human"
"PI","DAG","ENSG00000124181","PLCG1","human"
"PI","DAG","ENSG00000101333","PLCB4","human"
"PI","DAG","ENSG00000161714","PLCD3","human"
"PI","DAG","ENSG00000187091","PLCD1","human"
"PI","DAG","ENSG00000114805","PLCH1","human"
"PI","DAG","ENSG00000139151","PLCZ1","human"
"PI","DAG","ENSG00000149782","PLCB3","human"
"PI","DAG","ENSG00000138193","PLCE1","human"
"PI","DAG","ENSG00000115556","PLCD4","human"
"PI","DAG","ENSG00000197943","PLCG2","human"
"PI","LPI","ENSG00000276870","PLA2G10","human"
"PI","LPI","ENSG00000100078","PLA2G3","human"
"PI","LPI","ENSG00000138308","PLA2G12B","human"
"PI","LPI","ENSG00000127472","PLA2G5","human"
"PI","LPI","ENSG00000117215","PLA2G2D","human"
"PI","LPI","ENSG00000184381","PLA2G6","human"
"PI","LPI","ENSG00000170890","PLA2G1B","human"
"PI","LPI","ENSG00000168970","JMJD7-PLA2G4B","human"
"PI","LPI","ENSG00000116711","PLA2G4A","human"
"PI","LPI","ENSG00000243708","PLA2G4B","human"
"PI","LPI","ENSG00000133328","PLAAT2","human"
"PI","LPI","ENSG00000123739","PLA2G12A","human"
"PI","LPI","ENSG00000159337","PLA2G4D","human"
"PI","LPI","ENSG00000188089","PLA2G4E","human"
"PI","LPI","ENSG00000158786","PLA2G2F","human"
"PI","LPI","ENSG00000176485","PLAAT3","human"
"PI","LPI","ENSG00000168907","PLA2G4F","human"
"PI","LPI","ENSG00000069764","PLA2G10","human"
"PI","LPI","ENSG00000188784","PLA2G2E","human"
"PI","LPI","ENSG00000105499","PLA2G4C","human"
"PI","LPI","ENSG00000187980","PLA2G2C","human"
"PI","LPI","ENSG00000163803","PLB1","human"
"PI","LPI","ENSG00000188257","PLA2G2A","human"
"PS","LPS","ENSG00000276870","PLA2G10","human"
"PS","LPS","ENSG00000100078","PLA2G3","human"
"PS","LPS","ENSG00000138308","PLA2G12B","human"
"PS","LPS","ENSG00000127472","PLA2G5","human"
"PS","LPS","ENSG00000117215","PLA2G2D","human"
"PS","LPS","ENSG00000184381","PLA2G6","human"
"PS","LPS","ENSG00000170890","PLA2G1B","human"
"PS","LPS","ENSG00000168970","JMJD7-PLA2G4B","human"
"PS","LPS","ENSG00000116711","PLA2G4A","human"
"PS","LPS","ENSG00000243708","PLA2G4B","human"
"PS","LPS","ENSG00000133328","PLAAT2","human"
"PS","LPS","ENSG00000123739","PLA2G12A","human"
"PS","LPS","ENSG00000159337","PLA2G4D","human"
"PS","LPS","ENSG00000188089","PLA2G4E","human"
"PS","LPS","ENSG00000158786","PLA2G2F","human"
"PS","LPS","ENSG00000176485","PLAAT3","human"
"PS","LPS","ENSG00000168907","PLA2G4F","human"
"PS","LPS","ENSG00000069764","PLA2G10","human"
"PS","LPS","ENSG00000188784","PLA2G2E","human"
"PS","LPS","ENSG00000105499","PLA2G4C","human"
"PS","LPS","ENSG00000187980","PLA2G2C","human"
"PS","LPS","ENSG00000163803","PLB1","human"
"PS","LPS","ENSG00000188257","PLA2G2A","human"
"PS","PE","ENSG00000241878","PISD","human"
"Serine+Palmitoyl CoA","ketodhSPB","ENSG00000090054","SPTLC1","human"
"Serine+Palmitoyl CoA","ketodhSPB","ENSG00000172296","SPTLC3","human"
"Serine+Palmitoyl CoA","ketodhSPB","ENSG00000100596","SPTLC2","human"
"SM","Cer","ENSG00000198964","SGMS1","human"
"SM","Cer","ENSG00000164023","SGMS2","human"
"SM","Cer","ENSG00000135587","SMPD2","human"
"SM","Cer","ENSG00000166311","SMPD1","human"
"SM","Cer","ENSG00000182156","ENPP7","human"
"SM","Cer","ENSG00000136699","SMPD4","human"
"SM","Cer","ENSG00000103056","SMPD3","human"
"SPB","Cer","ENSG00000154227","CERS3","human"
"SPB","Cer","ENSG00000139624","CERS5","human"
"SPB","Cer","ENSG00000143418","CERS2","human"
"SPB","Cer","ENSG00000090661","CERS4","human"
"SPB","Cer","ENSG00000223802","CERS1","human"
"SPB","Cer","ENSG00000172292","CERS6","human"
"SPB","SPBP","ENSG00000063176","SPHK2","human"
"SPB","SPBP","ENSG00000176170","SPHK1","human"
"SPBP","SPB","ENSG00000285281","SGPP1","human"
"SPBP","SPB","ENSG00000163082","SGPP2","human"
"SPBP","SPB","ENSG00000126821","SGPP1","human"
"SPBP","SPB","ENSG00000141934","PLPP2","human"
"SPBP","SPB","ENSG00000132793","LPIN3","human"
"SPBP","SPB","ENSG00000067113","PLPP1","human"
"SPBP","SPB","ENSG00000203805","PLPP4","human"
"SPBP","SPB","ENSG00000147535","PLPP5","human"
"SPBP","SPB","ENSG00000101577","LPIN2","human"
"SPBP","SPB","ENSG00000162407","PLPP3","human"
"SPBP","SPB","ENSG00000134324","LPIN1","human"
"Sulfatide","GalCer","ENSG00000100299","ARSA","human"
"TAG","DAG","ENSG00000100344","PNPLA3","human"
"TAG","DAG","ENSG00000101670","LIPG","human"
"TAG","DAG","ENSG00000203837","PNLIPRP3","human"
"TAG","DAG","ENSG00000166035","LIPC","human"
"TAG","DAG","ENSG00000114771","AADAC","human"
"TAG","DAG","ENSG00000182333","LIPF","human"
"TAG","DAG","ENSG00000170835","CEL","human"
"TAG","DAG","ENSG00000177666","PNPLA2","human"
"TAG","DAG","ENSG00000187021","PNLIPRP1","human"
"TAG","DAG","ENSG00000175535","PNLIP","human"
"TAG","DAG","ENSG00000266200","PNLIPRP2","human"
"Acyl-DHAP","Alkyl-DHAP","ENSMUSG00000042410","Agps","mouse"
"Cer","CerP","ENSMUSG00000035891","Cerk","mouse"
"Cer","CerP","ENSMUSG00000029916","Agk","mouse"
"Cer","SM","ENSMUSG00000040451","Sgms1","mouse"
"Cer","SM","ENSMUSG00000050931","Sgms2","mouse"
"Cer","SPB","ENSMUSG00000045019","Acer1","mouse"
"Cer","SPB","ENSMUSG00000038007","Acer2","mouse"
"Cer","SPB","ENSMUSG00000030760","Acer3","mouse"
"Cer","SPB","ENSMUSG00000029413","Naaa","mouse"
"Cer","SPB","ENSMUSG00000024887","Asah2","mouse"
"Cer","SPB","ENSMUSG00000031591","Asah1","mouse"
"Cer","HexCer","ENSMUSG00000028381","Ugcg","mouse"
"Cer","HexCer","ENSMUSG00000032854","Ugt8a","mouse"
"CerP","Cer","ENSMUSG00000021759","Plpp1","mouse"
"CerP","Cer","ENSMUSG00000028517","Plpp3","mouse"
"CerP","Cer","ENSMUSG00000052151","Plpp2","mouse"
"CerP","Cer","ENSMUSG00000032908","Sgpp2","mouse"
"CerP","Cer","ENSMUSG00000021054","Sgpp1","mouse"
"CerP","Cer","ENSMUSG00000020593","Lpin1","mouse"
"CerP","Cer","ENSMUSG00000024052","Lpin2","mouse"
"CerP","Cer","ENSMUSG00000070366","Plpp4","mouse"
"CerP","Cer","ENSMUSG00000031570","Plpp5","mouse"
"CerP","Cer","ENSMUSG00000027412","Lpin3","mouse"
"DAG","PA","ENSMUSG00000038665","Dgki","mouse"
"DAG","PA","ENSMUSG00000034731","Dgkh","mouse"
"DAG","PA","ENSMUSG00000070738","Dgkd","mouse"
"DAG","PA","ENSMUSG00000025357","Dgka","mouse"
"DAG","PA","ENSMUSG00000036095","Dgkb","mouse"
"DAG","PA","ENSMUSG00000004815","Dgkq","mouse"
"DAG","PA","ENSMUSG00000040479","Dgkz","mouse"
"DAG","PA","ENSMUSG00000022861","Dgkg","mouse"
"DAG","PA","ENSMUSG00000029916","Agk","mouse"
"DAG","PA","ENSMUSG00000000276","Dgke","mouse"
"DAG","PA","ENSMUSG00000062393","Dgkk","mouse"
"DAG","TAG","ENSMUSG00000030747","Dgat2","mouse"
"DAG","TAG","ENSMUSG00000022555","Dgat1","mouse"
"DAG","PE","ENSMUSG00000075703","Selenoi","mouse"
"DAG","PE","ENSMUSG00000040774","Cept1","mouse"
"DAG","MAG","ENSMUSG00000041653","Pnpla3","mouse"
"DAG","MAG","ENSMUSG00000046008","Pnlip","mouse"
"DAG","MAG","ENSMUSG00000042179","Pnliprp1","mouse"
"DAG","MAG","ENSMUSG00000025091","Pnliprp2","mouse"
"DAG","MAG","ENSMUSG00000024768","Lipf","mouse"
"DAG","MAG","ENSMUSG00000026818","Cel","mouse"
"DAG","MAG","ENSMUSG00000053846","Lipg","mouse"
"DAG","MAG","ENSMUSG00000027761","Aadac","mouse"
"DAG","MAG","ENSMUSG00000032207","Lipc","mouse"
"DAG","MAG","ENSMUSG00000025509","Pnpla2","mouse"
"DAG","PC","ENSMUSG00000040774","Cept1","mouse"
"DAG","PC","ENSMUSG00000060002","Chpt1","mouse"
"DAG O-","PE O-","ENSMUSG00000040774","Cept1","mouse"
"DAG O-","PE O-","ENSMUSG00000075703","Selenoi","mouse"
"DAG O-","PC O-","ENSMUSG00000040774","Cept1","mouse"
"DAG O-","PC O-","ENSMUSG00000060002","Chpt1","mouse"
"DHAP","Acyl-DHAP","ENSMUSG00000031985","Gnpat","mouse"
"DHAP","G3P","ENSMUSG00000023019","Gpd1","mouse"
"DHAP","G3P","ENSMUSG00000050627","Gpd1l","mouse"
"DHAP","G3P","ENSMUSG00000026827","Gpd2","mouse"
"dhCer","dhSPB","ENSMUSG00000045019","Acer1","mouse"
"dhCer","dhSPB","ENSMUSG00000038007","Acer2","mouse"
"dhCer","dhSPB","ENSMUSG00000030760","Acer3","mouse"
"dhCer","dhSPB","ENSMUSG00000031591","Asah1","mouse"
"dhCer","dhSPB","ENSMUSG00000024887","Asah2","mouse"
"dhCer","Cer","ENSMUSG00000038633","Degs1","mouse"
"dhCer","Cer","ENSMUSG00000021263","Degs2","mouse"
"dhCer","Cer","ENSMUSG00000038768","9130409I23Rik","mouse"
"dhCer","phCer","ENSMUSG00000038768","9130409I23Rik","mouse"
"dhCer","phCer","ENSMUSG00000038633","Degs1","mouse"
"dhCer","phCer","ENSMUSG00000021263","Degs2","mouse"
"dhSPB","dhCer","ENSMUSG00000015714","Cers2","mouse"
"dhSPB","dhCer","ENSMUSG00000030510","Cers3","mouse"
"dhSPB","dhCer","ENSMUSG00000027035","Cers6","mouse"
"dhSPB","dhCer","ENSMUSG00000023021","Cers5","mouse"
"dhSPB","dhCer","ENSMUSG00000008206","Cers4","mouse"
"dhSPB","dhCer","ENSMUSG00000087408","Cers1","mouse"
"dhSPB","dhSPBP","ENSMUSG00000057342","Sphk2","mouse"
"dhSPB","dhSPBP","ENSMUSG00000061878","Sphk1","mouse"
"dhSPBP","dhSPB","ENSMUSG00000032908","Sgpp2","mouse"
"dhSPBP","dhSPB","ENSMUSG00000021054","Sgpp1","mouse"
"dhSPBP","dhSPB","ENSMUSG00000020593","Lpin1","mouse"
"dhSPBP","dhSPB","ENSMUSG00000028517","Plpp3","mouse"
"dhSPBP","dhSPB","ENSMUSG00000021759","Plpp1","mouse"
"dhSPBP","dhSPB","ENSMUSG00000024052","Lpin2","mouse"
"dhSPBP","dhSPB","ENSMUSG00000070366","Plpp4","mouse"
"dhSPBP","dhSPB","ENSMUSG00000031570","Plpp5","mouse"
"dhSPBP","dhSPB","ENSMUSG00000052151","Plpp2","mouse"
"dhSPBP","dhSPB","ENSMUSG00000027412","Lpin3","mouse"
"dhSPB","phSPB","ENSMUSG00000038768","9130409I23Rik","mouse"
"dhSPB","phSPB","ENSMUSG00000038633","Degs1","mouse"
"dhSPB","phSPB","ENSMUSG00000021263","Degs2","mouse"
"G3P","LPA","ENSMUSG00000046338","Gpat2","mouse"
"G3P","LPA","ENSMUSG00000024978","Gpam","mouse"
"G3P","LPA","ENSMUSG00000029314","Gpat3","mouse"
"G3P","LPA","ENSMUSG00000031545","Gpat4","mouse"
"G3P","DHAP","ENSMUSG00000023019","Gpd1","mouse"
"G3P","DHAP","ENSMUSG00000050627","Gpd1l","mouse"
"G3P","DHAP","ENSMUSG00000026827","Gpd2","mouse"
"GalCer","HexCer","ENSMUSG00000021003","Galc","mouse"
"GalCer","Sulfatide","ENSMUSG00000049721","Gal3st1","mouse"
"GlcCer","HexCer","ENSMUSG00000028048","Gba","mouse"
"GlcCer","HexCer","ENSMUSG00000028467","Gba2","mouse"
"GlcCer","LacCer","ENSMUSG00000056124","B4galt6","mouse"
"GlcCer","LacCer","ENSMUSG00000017929","B4galt5","mouse"
"HexCer","Cer","ENSMUSG00000028048","Gba","mouse"
"HexCer","Cer","ENSMUSG00000028467","Gba2","mouse"
"HexCer","GlcCer","ENSMUSG00000028381","Ugcg","mouse"
"HexCer","GalCer","ENSMUSG00000032854","Ugt8a","mouse"
"HexCer","Cer","ENSMUSG00000021003","Galc","mouse"
"ketodhSPB","dhSPB","ENSMUSG00000009905","Kdsr","mouse"
"LacCer","GlcCer","ENSMUSG00000045594","Glb1","mouse"
"LPA","PA","ENSMUSG00000046338","Gpat2","mouse"
"LPA","PA","ENSMUSG00000054469","Lclat1","mouse"
"LPA","PA","ENSMUSG00000029314","Gpat3","mouse"
"LPA","PA","ENSMUSG00000026922","Agpat2","mouse"
"LPA","PA","ENSMUSG00000023827","Agpat4","mouse"
"LPA","PA","ENSMUSG00000031467","Agpat5","mouse"
"LPA","PA","ENSMUSG00000001211","Agpat3","mouse"
"LPA","PA","ENSMUSG00000032540","Abhd5","mouse"
"LPA","PA","ENSMUSG00000020646","Mboat2","mouse"
"LPA","PA","ENSMUSG00000038732","Mboat1","mouse"
"LPA","PA","ENSMUSG00000034254","Agpat1","mouse"
"LPC","PC","ENSMUSG00000038732","Mboat1","mouse"
"LPC","PC","ENSMUSG00000020646","Mboat2","mouse"
"LPC","PC","ENSMUSG00000004270","Lpcat3","mouse"
"LPC","PC","ENSMUSG00000021608","Lpcat1","mouse"
"LPC","PC","ENSMUSG00000033192","Lpcat2","mouse"
"LPC","PC","ENSMUSG00000027134","Lpcat4","mouse"
"LPC","PC","ENSMUSG00000033794","Lpcat2b","mouse"
"LPC","LPA","ENSMUSG00000052160","Pld4","mouse"
"LPC","LPA","ENSMUSG00000027695","Pld1","mouse"
"LPC","LPA","ENSMUSG00000020828","Pld2","mouse"
"LPC","LPA","ENSMUSG00000003363","Pld3","mouse"
"LPC O-","PC O-","ENSMUSG00000021608","Lpcat1","mouse"
"LPC O-","PC O-","ENSMUSG00000033192","Lpcat2","mouse"
"LPC O-","PC O-","ENSMUSG00000033794","Lpcat2b","mouse"
"LPE","PE","ENSMUSG00000038732","Mboat1","mouse"
"LPE","PE","ENSMUSG00000020646","Mboat2","mouse"
"LPE","PE","ENSMUSG00000004270","Lpcat3","mouse"
"LPE","PE","ENSMUSG00000027134","Lpcat4","mouse"
"LPE P-","PE P-","ENSMUSG00000027134","Lpcat4","mouse"
"LPE P-","LPA P-","ENSMUSG00000030703","Gdpd3","mouse"
"LPE P-","LPA P-","ENSMUSG00000022425","Enpp2","mouse"
"LPE P-","LPA P-","ENSMUSG00000061666","Gdpd1","mouse"
"LPE P-","MAG P-","ENSMUSG00000030703","Gdpd3","mouse"
"LPE P-","MAG P-","ENSMUSG00000022425","Enpp2","mouse"
"LPE P-","MAG P-","ENSMUSG00000061666","Gdpd1","mouse"
"LPG","PG","ENSMUSG00000021608","Lpcat1","mouse"
"LPG","PG","ENSMUSG00000054469","Lclat1","mouse"
"LPG","PG","ENSMUSG00000024978","Gpam","mouse"
"LPG","PG","ENSMUSG00000033192","Lpcat2","mouse"
"LPG","PG","ENSMUSG00000026623","Lpgat1","mouse"
"LPG","PG","ENSMUSG00000027134","Lpcat4","mouse"
"LPG","PG","ENSMUSG00000033794","Lpcat2b","mouse"
"LPI","PI","ENSMUSG00000054469","Lclat1","mouse"
"LPI","PI","ENSMUSG00000035596","Mboat7","mouse"
"LPI","PI","ENSMUSG00000023827","Agpat4","mouse"
"LPI","PI","ENSMUSG00000001211","Agpat3","mouse"
"LPS","PS","ENSMUSG00000038732","Mboat1","mouse"
"LPS","PS","ENSMUSG00000004270","Lpcat3","mouse"
"LPS","PS","ENSMUSG00000020646","Mboat2","mouse"
"LPS","PS","ENSMUSG00000027134","Lpcat4","mouse"
"MAG","DAG","ENSMUSG00000012187","Mogat1","mouse"
"MAG","DAG","ENSMUSG00000052396","Mogat2","mouse"
"MLCL","CL","ENSMUSG00000009995","Tafazzin","mouse"
"MLCL","CL","ENSMUSG00000054469","Lclat1","mouse"
"PA","PI","ENSMUSG00000030682","Cdipt","mouse"
"PA","PG","ENSMUSG00000017715","Pgs1","mouse"
"PA","PI","ENSMUSG00000029330","Cds1","mouse"
"PA","PI","ENSMUSG00000058793","Cds2","mouse"
"PA","PG","ENSMUSG00000029330","Cds1","mouse"
"PA","PG","ENSMUSG00000058793","Cds2","mouse"
"PA","DAG","ENSMUSG00000070366","Plpp4","mouse"
"PA","DAG","ENSMUSG00000031570","Plpp5","mouse"
"PA","DAG","ENSMUSG00000021759","Plpp1","mouse"
"PA","DAG","ENSMUSG00000028517","Plpp3","mouse"
"PA","DAG","ENSMUSG00000027412","Lpin3","mouse"
"PA","DAG","ENSMUSG00000024052","Lpin2","mouse"
"PA","DAG","ENSMUSG00000052151","Plpp2","mouse"
"PA","DAG","ENSMUSG00000020593","Lpin1","mouse"
"PA","PG","ENSMUSG00000063235","Ptpmt1","mouse"
"PA","LPA","ENSMUSG00000098488","Pla2g4b","mouse"
"PA","LPA","ENSMUSG00000050211","Pla2g4e","mouse"
"PA","LPA","ENSMUSG00000070719","Pla2g4d","mouse"
"PA","LPA","ENSMUSG00000046971","Pla2g4f","mouse"
"PA","LPA","ENSMUSG00000060675","Plaat3","mouse"
"PA","LPA","ENSMUSG00000027999","Pla2g12a","mouse"
"PA","LPA","ENSMUSG00000009646","Pla2g12b","mouse"
"PA","LPA","ENSMUSG00000042632","Pla2g6","mouse"
"PA","LPA","ENSMUSG00000022683","Pla2g10","mouse"
"PA","LPA","ENSMUSG00000034579","Pla2g3","mouse"
"PA","LPA","ENSMUSG00000028750","Pla2g2c","mouse"
"PA","LPA","ENSMUSG00000028749","Pla2g2f","mouse"
"PA","LPA","ENSMUSG00000041202","Pla2g2d","mouse"
"PA","LPA","ENSMUSG00000041193","Pla2g5","mouse"
"PA","LPA","ENSMUSG00000058908","Pla2g2a","mouse"
"PA","LPA","ENSMUSG00000028751","Pla2g2e","mouse"
"PA","LPA","ENSMUSG00000029134","Plb1","mouse"
"PA","LPA","ENSMUSG00000056220","Pla2g4a","mouse"
"PA","LPA","ENSMUSG00000033847","Pla2g4c","mouse"
"PA","LPA","ENSMUSG00000029522","Pla2g1b","mouse"
"PA O-","DAG O-","ENSMUSG00000020593","Lpin1","mouse"
"PA O-","DAG O-","ENSMUSG00000028517","Plpp3","mouse"
"PA O-","DAG O-","ENSMUSG00000021759","Plpp1","mouse"
"PA O-","DAG O-","ENSMUSG00000024052","Lpin2","mouse"
"PA O-","DAG O-","ENSMUSG00000070366","Plpp4","mouse"
