"From","To","ensembl_gene_id","external_gene_name","species"
"G3P","LPA","ENSRNOG00000013906","Gpat2","rat"
"G3P","LPA","ENSRNOG00000002159","Gpat3","rat"
"G3P","LPA","ENSRNOG00000015124","Gpam","rat"
"G3P","LPA","ENSRNOG00000018077","Gpat4","rat"
"G3P","DHAP","ENSRNOG00000025214","AC099360.1","rat"
"G3P","DHAP","ENSRNOG00000056457","Gpd1","rat"
"G3P","DHAP","ENSRNOG00000026455","Gpd1l","rat"
"G3P","DHAP","ENSRNOG00000033824","Gpd2","rat"
"GalCer","HexCer","ENSRNOG00000003759","Galc","rat"
"GalCer","Sulfatide","ENSRNOG00000042041","Gal3st1","rat"
"GlcCer","HexCer","ENSRNOG00000049281","Gba","rat"
"GlcCer","HexCer","ENSRNOG00000016364","Gba2","rat"
"GlcCer","LacCer","ENSRNOG00000008283","B4galt5","rat"
"GlcCer","LacCer","ENSRNOG00000015895","B4galt6","rat"
"HexCer","Cer","ENSRNOG00000049281","Gba","rat"
"HexCer","Cer","ENSRNOG00000016364","Gba2","rat"
"HexCer","GlcCer","ENSRNOG00000015644","Ugcg","rat"
"HexCer","GalCer","ENSRNOG00000009345","Ugt8","rat"
"HexCer","Cer","ENSRNOG00000003759","Galc","rat"
"ketodhSPB","dhSPB","ENSRNOG00000002781","Kdsr","rat"
"LacCer","GlcCer","ENSRNOG00000010196","Glb1","rat"
"LPA","PA","ENSRNOG00000013906","Gpat2","rat"
"LPA","PA","ENSRNOG00000061050","Mboat2","rat"
"LPA","PA","ENSRNOG00000002159","Gpat3","rat"
"LPA","PA","ENSRNOG00000000221","Abhd5","rat"
"LPA","PA","ENSRNOG00000017731","Agpat4","rat"
"LPA","PA","ENSRNOG00000019466","Agpat2","rat"
"LPA","PA","ENSRNOG00000034026","Lclat1","rat"
"LPA","PA","ENSRNOG00000028623","Agpat5","rat"
"LPA","PA","ENSRNOG00000027125","Mboat1","rat"
"LPA","PA","ENSRNOG00000000437","Agpat1","rat"
"LPA","PA","ENSRNOG00000001205","Agpat3","rat"
"LPC","PC","ENSRNOG00000061050","Mboat2","rat"
"LPC","PC","ENSRNOG00000012269","Lpcat3","rat"
"LPC","PC","ENSRNOG00000017930","Lpcat1","rat"
"LPC","PC","ENSRNOG00000005058","Lpcat4","rat"
"LPC","PC","ENSRNOG00000055849","Lpcat2b","rat"
"LPC","PC","ENSRNOG00000016643","Lpcat2","rat"
"LPC","LPA","ENSRNOG00000018390","Pld3","rat"
"LPC","LPA","ENSRNOG00000028156","Pld1","rat"
"LPC","LPA","ENSRNOG00000019604","Pld2","rat"
"LPC","LPA","ENSRNOG00000028566","Pld4","rat"
"LPC O-","PC O-","ENSRNOG00000017930","Lpcat1","rat"
"LPC O-","PC O-","ENSRNOG00000055849","Lpcat2b","rat"
"LPC O-","PC O-","ENSRNOG00000016643","Lpcat2","rat"
"LPE","PE","ENSRNOG00000061050","Mboat2","rat"
"LPE","PE","ENSRNOG00000012269","Lpcat3","rat"
"LPE","PE","ENSRNOG00000005058","Lpcat4","rat"
"LPE","PE","ENSRNOG00000027125","Mboat1","rat"
"LPE P-","PE P-","ENSRNOG00000005058","Lpcat4","rat"
"LPE P-","LPA P-","ENSRNOG00000019685","Gdpd3","rat"
"LPE P-","LPA P-","ENSRNOG00000060561","Gdpd1","rat"
"LPE P-","LPA P-","ENSRNOG00000004089","Enpp2","rat"
"LPE P-","MAG P-","ENSRNOG00000019685","Gdpd3","rat"
"LPE P-","MAG P-","ENSRNOG00000060561","Gdpd1","rat"
"LPE P-","MAG P-","ENSRNOG00000004089","Enpp2","rat"
"LPG","PG","ENSRNOG00000017930","Lpcat1","rat"
"LPG","PG","ENSRNOG00000005058","Lpcat4","rat"
"LPG","PG","ENSRNOG00000034026","Lclat1","rat"
"LPG","PG","ENSRNOG00000004402","Lpgat1","rat"
"LPG","PG","ENSRNOG00000055849","Lpcat2b","rat"
"LPG","PG","ENSRNOG00000016643","Lpcat2","rat"
"LPI","PI","ENSRNOG00000017731","Agpat4","rat"
"LPI","PI","ENSRNOG00000034026","Lclat1","rat"
"LPI","PI","ENSRNOG00000052600","Mboat7","rat"
"LPI","PI","ENSRNOG00000001205","Agpat3","rat"
"LPS","PS","ENSRNOG00000012269","Lpcat3","rat"
"LPS","PS","ENSRNOG00000005058","Lpcat4","rat"
"LPS","PS","ENSRNOG00000061050","Mboat2","rat"
"LPS","PS","ENSRNOG00000027125","Mboat1","rat"
"MAG","DAG","ENSRNOG00000027228","Mogat2","rat"
"MAG","DAG","ENSRNOG00000014692","Mogat1","rat"
"MLCL","CL","ENSRNOG00000034026","Lclat1","rat"
"MLCL","CL","ENSRNOG00000053023","Taz","rat"
"PA","PI","ENSRNOG00000024144","Cdipt","rat"
"PA","PG","ENSRNOG00000002949","Pgs1","rat"
"PA","PI","ENSRNOG00000007874","Tamm41","rat"
"PA","PI","ENSRNOG00000002142","Cds1","rat"
"PA","PI","ENSRNOG00000021265","Cds2","rat"
"PA","PG","ENSRNOG00000007874","Tamm41","rat"
"PA","PG","ENSRNOG00000002142","Cds1","rat"
"PA","PG","ENSRNOG00000021265","Cds2","rat"
"PA","DAG","ENSRNOG00000000177","Plpp2","rat"
"PA","DAG","ENSRNOG00000016636","Lpin3","rat"
"PA","DAG","ENSRNOG00000009980","Plpp1","rat"
"PA","DAG","ENSRNOG00000004377","Lpin1","rat"
"PA","DAG","ENSRNOG00000008116","Plpp3","rat"
"PA","DAG","ENSRNOG00000020424","Plpp4","rat"
"PA","DAG","ENSRNOG00000014876","Lpin2","rat"
"PA","DAG","ENSRNOG00000069017","Plpp5","rat"
"PA","LPA","ENSRNOG00000037231","Pla2g4d","rat"
"PA","LPA","ENSRNOG00000021206","Plaat3","rat"
"PA","LPA","ENSRNOG00000008135","Pla2g4f","rat"
"PA","LPA","ENSRNOG00000024904","Pla2g4e","rat"
"PA","LPA","ENSRNOG00000007447","Pla2g4b","rat"
"PA","LPA","ENSRNOG00000057470","Pla2g12a","rat"
"PA","LPA","ENSRNOG00000026764","Pla2g4c","rat"
"PA","LPA","ENSRNOG00000026037","Plb1","rat"
"PA","LPA","ENSRNOG00000016647","Pla2g2c","rat"
"PA","LPA","ENSRNOG00000016798","Pla2g2f","rat"
"PA","LPA","ENSRNOG00000016826","Pla2g2d","rat"
"PA","LPA","ENSRNOG00000016838","Pla2g5","rat"
"PA","LPA","ENSRNOG00000016945","Pla2g2a","rat"
"PA","LPA","ENSRNOG00000012295","Pla2g6","rat"
"PA","LPA","ENSRNOG00000001153","Pla2g1b","rat"
"PA","LPA","ENSRNOG00000002657","Pla2g4a","rat"
"PA","LPA","ENSRNOG00000025121","Pla2g3","rat"
"PA","LPA","ENSRNOG00000003164","Pla2g10","rat"
"PA","LPA","ENSRNOG00000046619","Pla2g12b","rat"
"PA O-","DAG O-","ENSRNOG00000016636","Lpin3","rat"
"PA O-","DAG O-","ENSRNOG00000009980","Plpp1","rat"
"PA O-","DAG O-","ENSRNOG00000004377","Lpin1","rat"
"PA O-","DAG O-","ENSRNOG00000008116","Plpp3","rat"
"PA O-","DAG O-","ENSRNOG00000020424","Plpp4","rat"
"PA O-","DAG O-","ENSRNOG00000014876","Lpin2","rat"
"PA O-","DAG O-","ENSRNOG00000000177","Plpp2","rat"
"PA O-","DAG O-","ENSRNOG00000069017","Plpp5","rat"
"PC","PA","ENSRNOG00000018390","Pld3","rat"
"PC","PA","ENSRNOG00000028156","Pld1","rat"
"PC","PA","ENSRNOG00000019604","Pld2","rat"
"PC","PA","ENSRNOG00000028566","Pld4","rat"
"PC","LPC","ENSRNOG00000001711","Plaat1","rat"
"PC","LPC","ENSRNOG00000039091","Pnpla8","rat"
"PC","LPC","ENSRNOG00000026037","Plb1","rat"
"PC","LPC","ENSRNOG00000069673","Pnpla2","rat"
"PC","LPC","ENSRNOG00000016945","Pla2g2a","rat"
"PC","LPC","ENSRNOG00000016838","Pla2g5","rat"
"PC","LPC","ENSRNOG00000021206","Plaat3","rat"
"PC","LPC","ENSRNOG00000012295","Pla2g6","rat"
"PC","LPC","ENSRNOG00000019859","Pla2g15","rat"
"PC","LPC","ENSRNOG00000037231","Pla2g4d","rat"
"PC","LPC","ENSRNOG00000008135","Pla2g4f","rat"
"PC","LPC","ENSRNOG00000024904","Pla2g4e","rat"
"PC","LPC","ENSRNOG00000007447","Pla2g4b","rat"
"PC","LPC","ENSRNOG00000057470","Pla2g12a","rat"
"PC","LPC","ENSRNOG00000026764","Pla2g4c","rat"
"PC","LPC","ENSRNOG00000016647","Pla2g2c","rat"
"PC","LPC","ENSRNOG00000016798","Pla2g2f","rat"
"PC","LPC","ENSRNOG00000016826","Pla2g2d","rat"
"PC","LPC","ENSRNOG00000001153","Pla2g1b","rat"
"PC","LPC","ENSRNOG00000002657","Pla2g4a","rat"
"PC","LPC","ENSRNOG00000025121","Pla2g3","rat"
"PC","LPC","ENSRNOG00000003164","Pla2g10","rat"
"PC","LPC","ENSRNOG00000046619","Pla2g12b","rat"
"PC","PS","ENSRNOG00000052289","Ptdss1","rat"
"PC","PG","ENSRNOG00000018390","Pld3","rat"
"PC","PG","ENSRNOG00000028156","Pld1","rat"
"PC","PG","ENSRNOG00000021657","Pld6","rat"
"PC","PG","ENSRNOG00000019604","Pld2","rat"
"PC","PG","ENSRNOG00000028566","Pld4","rat"
"PC O-","LPC O-","ENSRNOG00000037231","Pla2g4d","rat"
"PC O-","LPC O-","ENSRNOG00000021206","Plaat3","rat"
"PC O-","LPC O-","ENSRNOG00000008135","Pla2g4f","rat"
"PC O-","LPC O-","ENSRNOG00000024904","Pla2g4e","rat"
"PC O-","LPC O-","ENSRNOG00000007447","Pla2g4b","rat"
"PC O-","LPC O-","ENSRNOG00000057470","Pla2g12a","rat"
"PC O-","LPC O-","ENSRNOG00000026764","Pla2g4c","rat"
"PC O-","LPC O-","ENSRNOG00000026037","Plb1","rat"
"PC O-","LPC O-","ENSRNOG00000016647","Pla2g2c","rat"
"PC O-","LPC O-","ENSRNOG00000016798","Pla2g2f","rat"
"PC O-","LPC O-","ENSRNOG00000016826","Pla2g2d","rat"
"PC O-","LPC O-","ENSRNOG00000016838","Pla2g5","rat"
"PC O-","LPC O-","ENSRNOG00000016945","Pla2g2a","rat"
"PC O-","LPC O-","ENSRNOG00000012295","Pla2g6","rat"
"PC O-","LPC O-","ENSRNOG00000001153","Pla2g1b","rat"
"PC O-","LPC O-","ENSRNOG00000002657","Pla2g4a","rat"
"PC O-","LPC O-","ENSRNOG00000025121","Pla2g3","rat"
"PC O-","LPC O-","ENSRNOG00000003164","Pla2g10","rat"
"PC O-","LPC O-","ENSRNOG00000046619","Pla2g12b","rat"
"PC P-","LPC P-","ENSRNOG00000039091","Pnpla8","rat"
"PC P-","LPC P-","ENSRNOG00000037231","Pla2g4d","rat"
"PC P-","LPC P-","ENSRNOG00000021206","Plaat3","rat"
"PC P-","LPC P-","ENSRNOG00000008135","Pla2g4f","rat"
"PC P-","LPC P-","ENSRNOG00000024904","Pla2g4e","rat"
"PC P-","LPC P-","ENSRNOG00000007447","Pla2g4b","rat"
"PC P-","LPC P-","ENSRNOG00000057470","Pla2g12a","rat"
"PC P-","LPC P-","ENSRNOG00000026764","Pla2g4c","rat"
"PC P-","LPC P-","ENSRNOG00000026037","Plb1","rat"
"PC P-","LPC P-","ENSRNOG00000016647","Pla2g2c","rat"
"PC P-","LPC P-","ENSRNOG00000016798","Pla2g2f","rat"
"PC P-","LPC P-","ENSRNOG00000016826","Pla2g2d","rat"
"PC P-","LPC P-","ENSRNOG00000016838","Pla2g5","rat"
"PC P-","LPC P-","ENSRNOG00000016945","Pla2g2a","rat"
"PC P-","LPC P-","ENSRNOG00000012295","Pla2g6","rat"
"PC P-","LPC P-","ENSRNOG00000001153","Pla2g1b","rat"
"PC P-","LPC P-","ENSRNOG00000002657","Pla2g4a","rat"
"PC P-","LPC P-","ENSRNOG00000025121","Pla2g3","rat"
"PC P-","LPC P-","ENSRNOG00000003164","Pla2g10","rat"
"PC P-","LPC P-","ENSRNOG00000046619","Pla2g12b","rat"
"PE","LPE","ENSRNOG00000039091","Pnpla8","rat"
"PE","LPE","ENSRNOG00000016945","Pla2g2a","rat"
"PE","LPE","ENSRNOG00000037231","Pla2g4d","rat"
"PE","LPE","ENSRNOG00000021206","Plaat3","rat"
"PE","LPE","ENSRNOG00000008135","Pla2g4f","rat"
"PE","LPE","ENSRNOG00000024904","Pla2g4e","rat"
"PE","LPE","ENSRNOG00000007447","Pla2g4b","rat"
"PE","LPE","ENSRNOG00000057470","Pla2g12a","rat"
"PE","LPE","ENSRNOG00000026764","Pla2g4c","rat"
"PE","LPE","ENSRNOG00000026037","Plb1","rat"
"PE","LPE","ENSRNOG00000016647","Pla2g2c","rat"
"PE","LPE","ENSRNOG00000016798","Pla2g2f","rat"
"PE","LPE","ENSRNOG00000016826","Pla2g2d","rat"
"PE","LPE","ENSRNOG00000016838","Pla2g5","rat"
"PE","LPE","ENSRNOG00000012295","Pla2g6","rat"
"PE","LPE","ENSRNOG00000001153","Pla2g1b","rat"
"PE","LPE","ENSRNOG00000002657","Pla2g4a","rat"
"PE","LPE","ENSRNOG00000025121","Pla2g3","rat"
"PE","LPE","ENSRNOG00000003164","Pla2g10","rat"
"PE","LPE","ENSRNOG00000046619","Pla2g12b","rat"
"PE","PC","ENSRNOG00000054423","Pemt","rat"
"PE O-","PE P-","ENSRNOG00000015912","Ptdss2","rat"
"PE","PS","ENSRNOG00000015912","Ptdss2","rat"
"PE","PS","ENSRNOG00000052289","Ptdss1","rat"
"PE","PS","ENSRNOG00000060571","Peds1","rat"
"PE O-","LPE O-","ENSRNOG00000037231","Pla2g4d","rat"
"PE O-","LPE O-","ENSRNOG00000021206","Plaat3","rat"
"PE O-","LPE O-","ENSRNOG00000008135","Pla2g4f","rat"
"PE O-","LPE O-","ENSRNOG00000024904","Pla2g4e","rat"
"PE O-","LPE O-","ENSRNOG00000007447","Pla2g4b","rat"
"PE O-","LPE O-","ENSRNOG00000057470","Pla2g12a","rat"
"PE O-","LPE O-","ENSRNOG00000026764","Pla2g4c","rat"
"PE O-","LPE O-","ENSRNOG00000026037","Plb1","rat"
"PE O-","LPE O-","ENSRNOG00000016647","Pla2g2c","rat"
"PE O-","LPE O-","ENSRNOG00000016798","Pla2g2f","rat"
"PE O-","LPE O-","ENSRNOG00000016826","Pla2g2d","rat"
"PE O-","LPE O-","ENSRNOG00000016838","Pla2g5","rat"
"PE O-","LPE O-","ENSRNOG00000016945","Pla2g2a","rat"
"PE O-","LPE O-","ENSRNOG00000012295","Pla2g6","rat"
"PE O-","LPE O-","ENSRNOG00000001153","Pla2g1b","rat"
"PE O-","LPE O-","ENSRNOG00000002657","Pla2g4a","rat"
"PE O-","LPE O-","ENSRNOG00000025121","Pla2g3","rat"
"PE O-","LPE O-","ENSRNOG00000003164","Pla2g10","rat"
"PE O-","LPE O-","ENSRNOG00000046619","Pla2g12b","rat"
"PE P-","PA P-","ENSRNOG00000018390","Pld3","rat"
"PE P-","PA P-","ENSRNOG00000028156","Pld1","rat"
"PE P-","PA P-","ENSRNOG00000019604","Pld2","rat"
"PE P-","PA P-","ENSRNOG00000028566","Pld4","rat"
"PE P-","DAG P-","ENSRNOG00000059295","Selenoi","rat"
"PE P-","DAG P-","ENSRNOG00000017723","Cept1","rat"
"PE P-","LPE P-","ENSRNOG00000037231","Pla2g4d","rat"
"PE P-","LPE P-","ENSRNOG00000021206","Plaat3","rat"
"PE P-","LPE P-","ENSRNOG00000008135","Pla2g4f","rat"
"PE P-","LPE P-","ENSRNOG00000024904","Pla2g4e","rat"
"PE P-","LPE P-","ENSRNOG00000007447","Pla2g4b","rat"
"PE P-","LPE P-","ENSRNOG00000057470","Pla2g12a","rat"
"PE P-","LPE P-","ENSRNOG00000026764","Pla2g4c","rat"
"PE P-","LPE P-","ENSRNOG00000026037","Plb1","rat"
"PE P-","LPE P-","ENSRNOG00000016647","Pla2g2c","rat"
"PE P-","LPE P-","ENSRNOG00000016798","Pla2g2f","rat"
"PE P-","LPE P-","ENSRNOG00000016826","Pla2g2d","rat"
"PE P-","LPE P-","ENSRNOG00000016838","Pla2g5","rat"
"PE P-","LPE P-","ENSRNOG00000016945","Pla2g2a","rat"
"PE P-","LPE P-","ENSRNOG00000012295","Pla2g6","rat"
"PE P-","LPE P-","ENSRNOG00000001153","Pla2g1b","rat"
"PE P-","LPE P-","ENSRNOG00000002657","Pla2g4a","rat"
"PE P-","LPE P-","ENSRNOG00000025121","Pla2g3","rat"
"PE P-","LPE P-","ENSRNOG00000003164","Pla2g10","rat"
"PE P-","LPE P-","ENSRNOG00000046619","Pla2g12b","rat"
"PG","CL","ENSRNOG00000021273","Crls1","rat"
"PG","LPG","ENSRNOG00000037231","Pla2g4d","rat"
"PG","LPG","ENSRNOG00000021206","Plaat3","rat"
"PG","LPG","ENSRNOG00000008135","Pla2g4f","rat"
"PG","LPG","ENSRNOG00000024904","Pla2g4e","rat"
"PG","LPG","ENSRNOG00000007447","Pla2g4b","rat"
"PG","LPG","ENSRNOG00000057470","Pla2g12a","rat"
"PG","LPG","ENSRNOG00000026764","Pla2g4c","rat"
"PG","LPG","ENSRNOG00000026037","Plb1","rat"
"PG","LPG","ENSRNOG00000016647","Pla2g2c","rat"
"PG","LPG","ENSRNOG00000016798","Pla2g2f","rat"
"PG","LPG","ENSRNOG00000016826","Pla2g2d","rat"
"PG","LPG","ENSRNOG00000016838","Pla2g5","rat"
"PG","LPG","ENSRNOG00000016945","Pla2g2a","rat"
"PG","LPG","ENSRNOG00000012295","Pla2g6","rat"
"PG","LPG","ENSRNOG00000001153","Pla2g1b","rat"
"PG","LPG","ENSRNOG00000002657","Pla2g4a","rat"
"PG","LPG","ENSRNOG00000025121","Pla2g3","rat"
"PG","LPG","ENSRNOG00000003164","Pla2g10","rat"
"PG","LPG","ENSRNOG00000046619","Pla2g12b","rat"
"phCer","phSPB","ENSRNOG00000012196","Asah2","rat"
"phCer","phSPB","ENSRNOG00000007637","Acer2","rat"
"phCer","phSPB","ENSRNOG00000047368","Acer1","rat"
"phCer","phSPB","ENSRNOG00000010034","Asah1","rat"
"PI","DAG","ENSRNOG00000058337","Plcb2","rat"
"PI","DAG","ENSRNOG00000033119","Plcb4","rat"
"PI","DAG","ENSRNOG00000051490","Plcg1","rat"
"PI","DAG","ENSRNOG00000004810","Plcb1","rat"
"PI","DAG","ENSRNOG00000014276","Plce1","rat"
"PI","DAG","ENSRNOG00000008514","Plcz1","rat"
"PI","DAG","ENSRNOG00000014226","Plch2","rat"
"PI","DAG","ENSRNOG00000021150","Plcb3","rat"
"PI","DAG","ENSRNOG00000009955","Plch1","rat"
"PI","DAG","ENSRNOG00000016361","Plcd4","rat"
"PI","DAG","ENSRNOG00000003033","Plcd3","rat"
"PI","DAG","ENSRNOG00000032238","Plcd1","rat"
"PI","DAG","ENSRNOG00000051986","Plcg2","rat"
"PI","LPI","ENSRNOG00000037231","Pla2g4d","rat"
"PI","LPI","ENSRNOG00000021206","Plaat3","rat"
"PI","LPI","ENSRNOG00000008135","Pla2g4f","rat"
"PI","LPI","ENSRNOG00000024904","Pla2g4e","rat"
"PI","LPI","ENSRNOG00000007447","Pla2g4b","rat"
"PI","LPI","ENSRNOG00000057470","Pla2g12a","rat"
"PI","LPI","ENSRNOG00000026764","Pla2g4c","rat"
"PI","LPI","ENSRNOG00000026037","Plb1","rat"
"PI","LPI","ENSRNOG00000016647","Pla2g2c","rat"
"PI","LPI","ENSRNOG00000016798","Pla2g2f","rat"
"PI","LPI","ENSRNOG00000016826","Pla2g2d","rat"
"PI","LPI","ENSRNOG00000016838","Pla2g5","rat"
"PI","LPI","ENSRNOG00000016945","Pla2g2a","rat"
"PI","LPI","ENSRNOG00000012295","Pla2g6","rat"
"PI","LPI","ENSRNOG00000001153","Pla2g1b","rat"
"PI","LPI","ENSRNOG00000002657","Pla2g4a","rat"
"PI","LPI","ENSRNOG00000025121","Pla2g3","rat"
"PI","LPI","ENSRNOG00000003164","Pla2g10","rat"
"PI","LPI","ENSRNOG00000046619","Pla2g12b","rat"
"PS","LPS","ENSRNOG00000037231","Pla2g4d","rat"
"PS","LPS","ENSRNOG00000021206","Plaat3","rat"
"PS","LPS","ENSRNOG00000008135","Pla2g4f","rat"
"PS","LPS","ENSRNOG00000024904","Pla2g4e","rat"
"PS","LPS","ENSRNOG00000007447","Pla2g4b","rat"
"PS","LPS","ENSRNOG00000057470","Pla2g12a","rat"
"PS","LPS","ENSRNOG00000026764","Pla2g4c","rat"
"PS","LPS","ENSRNOG00000026037","Plb1","rat"
"PS","LPS","ENSRNOG00000016647","Pla2g2c","rat"
"PS","LPS","ENSRNOG00000016798","Pla2g2f","rat"
"PS","LPS","ENSRNOG00000016826","Pla2g2d","rat"
"PS","LPS","ENSRNOG00000016838","Pla2g5","rat"
"PS","LPS","ENSRNOG00000016945","Pla2g2a","rat"
"PS","LPS","ENSRNOG00000012295","Pla2g6","rat"
"PS","LPS","ENSRNOG00000001153","Pla2g1b","rat"
"PS","LPS","ENSRNOG00000002657","Pla2g4a","rat"
"PS","LPS","ENSRNOG00000025121","Pla2g3","rat"
"PS","LPS","ENSRNOG00000003164","Pla2g10","rat"
"PS","LPS","ENSRNOG00000046619","Pla2g12b","rat"
"PS","PE","ENSRNOG00000018319","Pisd","rat"
"Serine+Palmitoyl CoA","ketodhSPB","ENSRNOG00000010882","Sptlc1","rat"
"Serine+Palmitoyl CoA","ketodhSPB","ENSRNOG00000004443","Sptlc3","rat"
"Serine+Palmitoyl CoA","ketodhSPB","ENSRNOG00000012210","Sptlc2","rat"
"SM","Cer","ENSRNOG00000012536","Sgms1","rat"
"SM","Cer","ENSRNOG00000011284","Sgms2","rat"
"SM","Cer","ENSRNOG00000017977","Smpd1","rat"
"SM","Cer","ENSRNOG00000001875","Smpd4","rat"
"SM","Cer","ENSRNOG00000000257","Smpd3","rat"
"SM","Cer","ENSRNOG00000000306","Smpd2","rat"
"SPB","Cer","ENSRNOG00000013823","Cers3","rat"
"SPB","Cer","ENSRNOG00000024595","Cers6","rat"
"SPB","Cer","ENSRNOG00000021138","Cers2","rat"
"SPB","Cer","ENSRNOG00000052990","Cers5","rat"
"SPB","Cer","ENSRNOG00000067124","Cers1","rat"
"SPB","Cer","ENSRNOG00000001072","Cers4","rat"
"SPB","SPBP","ENSRNOG00000021032","Sphk2","rat"
"SPB","SPBP","ENSRNOG00000010626","Sphk1","rat"
"SPBP","SPB","ENSRNOG00000005175","Sgpp1","rat"
"SPBP","SPB","ENSRNOG00000069992","Sgpp2","rat"
"SPBP","SPB","ENSRNOG00000016636","Lpin3","rat"
"SPBP","SPB","ENSRNOG00000009980","Plpp1","rat"
"SPBP","SPB","ENSRNOG00000004377","Lpin1","rat"
"SPBP","SPB","ENSRNOG00000008116","Plpp3","rat"
"SPBP","SPB","ENSRNOG00000020424","Plpp4","rat"
"SPBP","SPB","ENSRNOG00000014876","Lpin2","rat"
"SPBP","SPB","ENSRNOG00000000177","Plpp2","rat"
"SPBP","SPB","ENSRNOG00000069017","Plpp5","rat"
"Sulfatide","GalCer","ENSRNOG00000012953","Arsa","rat"
"TAG","DAG","ENSRNOG00000017982","Pnliprp2","rat"
"TAG","DAG","ENSRNOG00000017725","Pnlip","rat"
"TAG","DAG","ENSRNOG00000010406","Cel","rat"
"TAG","DAG","ENSRNOG00000013950","Aadac","rat"
"TAG","DAG","ENSRNOG00000069673","Pnpla2","rat"
"TAG","DAG","ENSRNOG00000022268","Pnpla3","rat"
"TAG","DAG","ENSRNOG00000019448","Lipf","rat"
"TAG","DAG","ENSRNOG00000017908","Pnliprp1","rat"
"TAG","DAG","ENSRNOG00000060338","Lipc","rat"
"TAG","DAG","ENSRNOG00000018694","Lipg","rat"
