"Reaction","species","gene"
"PC_PS","rat","Ptdss1"
"PE O-_LPE O-","human","JMJD7-PLA2G4B, PLA2G10, PLA2G12A, PLA2G12B, PLA2G1B, PLA2G2A, PLA2G2C, PLA2G2D, PLA2G2E, PLA2G2F, PLA2G3, PLA2G4A, PLA2G4B, PLA2G4C, PLA2G4D, PLA2G4E, PLA2G4F, PLA2G5, PLA2G6, PLAAT2, PLAAT3, PLB1"
"PE O-_LPE O-","mouse","Pla2g10, Pla2g12a, Pla2g12b, Pla2g1b, Pla2g2a, Pla2g2c, Pla2g2d, Pla2g2e, Pla2g2f, Pla2g3, Pla2g4a, Pla2g4b, Pla2g4c, Pla2g4d, Pla2g4e, Pla2g4f, Pla2g5, Pla2g6, Plaat3, Plb1"
"PE O-_LPE O-","rat","Pla2g10, Pla2g12a, Pla2g12b, Pla2g1b, Pla2g2a, Pla2g2c, Pla2g2d, Pla2g2f, Pla2g3, Pla2g4a, Pla2g4b, Pla2g4c, Pla2g4d, Pla2g4e, Pla2g4f, Pla2g5, Pla2g6, Plaat3, Plb1"
"PE O-_PE P-","human","PEDS1, PTDSS2"
"PE O-_PE P-","mouse","Peds1, Ptdss2"
"PE O-_PE P-","rat","Ptdss2"
"PE P-_DAG P-","human","CEPT1, SELENOI"
"PE P-_DAG P-","mouse","Cept1, Selenoi"
"PE P-_DAG P-","rat","Cept1, Selenoi"
"PE P-_LPE P-","human","JMJD7-PLA2G4B, PLA2G10, PLA2G12A, PLA2G12B, PLA2G1B, PLA2G2A, PLA2G2C, PLA2G2D, PLA2G2E, PLA2G2F, PLA2G3, PLA2G4A, PLA2G4B, PLA2G4C, PLA2G4D, PLA2G4E, PLA2G4F, PLA2G5, PLA2G6, PLAAT2, PLAAT3, PLB1"
"PE P-_LPE P-","mouse","Pla2g10, Pla2g12a, Pla2g12b, Pla2g1b, Pla2g2a, Pla2g2c, Pla2g2d, Pla2g2e, Pla2g2f, Pla2g3, Pla2g4a, Pla2g4b, Pla2g4c, Pla2g4d, Pla2g4e, Pla2g4f, Pla2g5, Pla2g6, Plaat3, Plb1"
"PE P-_LPE P-","rat","Pla2g10, Pla2g12a, Pla2g12b, Pla2g1b, Pla2g2a, Pla2g2c, Pla2g2d, Pla2g2f, Pla2g3, Pla2g4a, Pla2g4b, Pla2g4c, Pla2g4d, Pla2g4e, Pla2g4f, Pla2g5, Pla2g6, Plaat3, Plb1"
"PE P-_PA P-","human","PLD1, PLD2, PLD3, PLD4"
"PE P-_PA P-","mouse","Pld1, Pld2, Pld3, Pld4"
"PE P-_PA P-","rat","Pld1, Pld2, Pld3, Pld4"
"PE_LPE","human","JMJD7-PLA2G4B, PLA2G10, PLA2G12A, PLA2G12B, PLA2G1B, PLA2G2A, PLA2G2C, PLA2G2D, PLA2G2E, PLA2G2F, PLA2G3, PLA2G4A, PLA2G4B, PLA2G4C, PLA2G4D, PLA2G4E, PLA2G4F, PLA2G5, PLA2G6, PLAAT2, PLAAT3, PLB1, PNPLA8"
"PE_LPE","mouse","Pla2g10, Pla2g12a, Pla2g12b, Pla2g1b, Pla2g2a, Pla2g2c, Pla2g2d, Pla2g2e, Pla2g2f, Pla2g3, Pla2g4a, Pla2g4b, Pla2g4c, Pla2g4d, Pla2g4e, Pla2g4f, Pla2g5, Pla2g6, Plaat3, Plb1, Pnpla8"
"PE_LPE","rat","Pla2g10, Pla2g12a, Pla2g12b, Pla2g1b, Pla2g2a, Pla2g2c, Pla2g2d, Pla2g2f, Pla2g3, Pla2g4a, Pla2g4b, Pla2g4c, Pla2g4d, Pla2g4e, Pla2g4f, Pla2g5, Pla2g6, Plaat3, Plb1, Pnpla8"
"PE_PC","human","PEMT"
"PE_PC","mouse","Pemt"
"PE_PC","rat","Pemt"
"PE_PS","human","PEDS1, PEDS1-UBE2V1, PTDSS1, PTDSS2"
"PE_PS","mouse","Peds1, Ptdss1, Ptdss2"
"PE_PS","rat","Peds1, Ptdss1, Ptdss2"
"PG_CL","human","CRLS1"
"PG_CL","mouse","Crls1"
"PG_CL","rat","Crls1"
"PG_LPG","human","JMJD7-PLA2G4B, PLA2G10, PLA2G12A, PLA2G12B, PLA2G1B, PLA2G2A, PLA2G2C, PLA2G2D, PLA2G2E, PLA2G2F, PLA2G3, PLA2G4A, PLA2G4B, PLA2G4C, PLA2G4D, PLA2G4E, PLA2G4F, PLA2G5, PLA2G6, PLAAT2, PLAAT3, PLB1"
"PG_LPG","mouse","Pla2g10, Pla2g12a, Pla2g12b, Pla2g1b, Pla2g2a, Pla2g2c, Pla2g2d, Pla2g2e, Pla2g2f, Pla2g3, Pla2g4a, Pla2g4b, Pla2g4c, Pla2g4d, Pla2g4e, Pla2g4f, Pla2g5, Pla2g6, Plaat3, Plb1"
"PG_LPG","rat","Pla2g10, Pla2g12a, Pla2g12b, Pla2g1b, Pla2g2a, Pla2g2c, Pla2g2d, Pla2g2f, Pla2g3, Pla2g4a, Pla2g4b, Pla2g4c, Pla2g4d, Pla2g4e, Pla2g4f, Pla2g5, Pla2g6, Plaat3, Plb1"
"phCer_phSPB","human","ACER1, ACER2, ASAH1, ASAH2"
"phCer_phSPB","mouse","Acer1, Acer2, Asah1, Asah2"
"phCer_phSPB","rat","Acer1, Acer2, Asah1, Asah2"
"PI_DAG","human","PLCB1, PLCB2, PLCB3, PLCB4, PLCD1, PLCD3, PLCD4, PLCE1, PLCG1, PLCG2, PLCH1, PLCH2, PLCZ1"
"PI_DAG","mouse","Plcb1, Plcb2, Plcb3, Plcb4, Plcd1, Plcd3, Plcd4, Plce1, Plcg1, Plcg2, Plch1, Plch2, Plcz1"
"PI_DAG","rat","Plcb1, Plcb2, Plcb3, Plcb4, Plcd1, Plcd3, Plcd4, Plce1, Plcg1, Plcg2, Plch1, Plch2, Plcz1"
"PI_LPI","human","JMJD7-PLA2G4B, PLA2G10, PLA2G12A, PLA2G12B, PLA2G1B, PLA2G2A, PLA2G2C, PLA2G2D, PLA2G2E, PLA2G2F, PLA2G3, PLA2G4A, PLA2G4B, PLA2G4C, PLA2G4D, PLA2G4E, PLA2G4F, PLA2G5, PLA2G6, PLAAT2, PLAAT3, PLB1"
"PI_LPI","mouse","Pla2g10, Pla2g12a, Pla2g12b, Pla2g1b, Pla2g2a, Pla2g2c, Pla2g2d, Pla2g2e, Pla2g2f, Pla2g3, Pla2g4a, Pla2g4b, Pla2g4c, Pla2g4d, Pla2g4e, Pla2g4f, Pla2g5, Pla2g6, Plaat3, Plb1"
"PI_LPI","rat","Pla2g10, Pla2g12a, Pla2g12b, Pla2g1b, Pla2g2a, Pla2g2c, Pla2g2d, Pla2g2f, Pla2g3, Pla2g4a, Pla2g4b, Pla2g4c, Pla2g4d, Pla2g4e, Pla2g4f, Pla2g5, Pla2g6, Plaat3, Plb1"
"PS_LPS","human","JMJD7-PLA2G4B, PLA2G10, PLA2G12A, PLA2G12B, PLA2G1B, PLA2G2A, PLA2G2C, PLA2G2D, PLA2G2E, PLA2G2F, PLA2G3, PLA2G4A, PLA2G4B, PLA2G4C, PLA2G4D, PLA2G4E, PLA2G4F, PLA2G5, PLA2G6, PLAAT2, PLAAT3, PLB1"
"PS_LPS","mouse","Pla2g10, Pla2g12a, Pla2g12b, Pla2g1b, Pla2g2a, Pla2g2c, Pla2g2d, Pla2g2e, Pla2g2f, Pla2g3, Pla2g4a, Pla2g4b, Pla2g4c, Pla2g4d, Pla2g4e, Pla2g4f, Pla2g5, Pla2g6, Plaat3, Plb1"
"PS_LPS","rat","Pla2g10, Pla2g12a, Pla2g12b, Pla2g1b, Pla2g2a, Pla2g2c, Pla2g2d, Pla2g2f, Pla2g3, Pla2g4a, Pla2g4b, Pla2g4c, Pla2g4d, Pla2g4e, Pla2g4f, Pla2g5, Pla2g6, Plaat3, Plb1"
"PS_PE","human","PISD"
"PS_PE","mouse","Pisd"
"PS_PE","rat","Pisd"
"Serine+Palmitoyl CoA_ketodhSPB","human","SPTLC1, SPTLC2, SPTLC3"
"Serine+Palmitoyl CoA_ketodhSPB","mouse","Sptlc1, Sptlc2, Sptlc3"
"Serine+Palmitoyl CoA_ketodhSPB","rat","Sptlc1, Sptlc2, Sptlc3"
"SM_Cer","human","ENPP7, SGMS1, SGMS2, SMPD1, SMPD2, SMPD3, SMPD4"
"SM_Cer","mouse","Enpp7, Sgms1, Sgms2, Smpd1, Smpd2, Smpd3, Smpd4, Smpd5"
"SM_Cer","rat","Sgms1, Sgms2, Smpd1, Smpd2, Smpd3, Smpd4"
"SPB_Cer","human","CERS1, CERS2, CERS3, CERS4, CERS5, CERS6"
"SPB_Cer","mouse","Cers1, Cers2, Cers3, Cers4, Cers5, Cers6"
"SPB_Cer","rat","Cers1, Cers2, Cers3, Cers4, Cers5, Cers6"
"SPB_SPBP","human","SPHK1, SPHK2"
"SPB_SPBP","mouse","Sphk1, Sphk2"
"SPB_SPBP","rat","Sphk1, Sphk2"
"SPBP_SPB","human","LPIN1, LPIN2, LPIN3, PLPP1, PLPP2, PLPP3, PLPP4, PLPP5, SGPP1, SGPP2"
"SPBP_SPB","mouse","Lpin1, Lpin2, Lpin3, Plpp1, Plpp2, Plpp3, Plpp4, Plpp5, Sgpp1, Sgpp2"
"SPBP_SPB","rat","Lpin1, Lpin2, Lpin3, Plpp1, Plpp2, Plpp3, Plpp4, Plpp5, Sgpp1, Sgpp2"
"Sulfatide_GalCer","human","ARSA"
"Sulfatide_GalCer","mouse","Arsa"
"Sulfatide_GalCer","rat","Arsa"
"TAG_DAG","human","AADAC, CEL, LIPC, LIPF, LIPG, PNLIP, PNLIPRP1, PNLIPRP2, PNLIPRP3, PNPLA2, PNPLA3"
"TAG_DAG","mouse","Aadac, Cel, Lipc, Lipf, Lipg, Pnlip, Pnliprp1, Pnliprp2, Pnpla2, Pnpla3"
"TAG_DAG","rat","Aadac, Cel, Lipc, Lipf, Lipg, Pnlip, Pnliprp1, Pnliprp2, Pnpla2, Pnpla3"
"w3-18:3;0_w3-18:4;0","human","FADS2"
"w3-18:3;0_w3-18:4;0","mouse","Fads2"
"w3-18:3;0_w3-18:4;0","rat","Fads2"
"w3-18:4;0_w3-20:4;0","human","ELOVL5, HACD1, HACD2, HACD3, HACD4, HSD17B12, TECR"
"w3-18:4;0_w3-20:4;0","mouse","Elovl5, Hacd1, Hacd2, Hacd3, Hacd4, Hsd17b12, Tecr"
"w3-18:4;0_w3-20:4;0","rat","Elovl5, Hacd1, Hacd3, Hacd4, Hsd17b12, Tecr"
"w3-20:4;0_w3-20:5;0","human","FADS1"
"w3-20:4;0_w3-20:5;0","mouse","Fads1"
"w3-20:4;0_w3-20:5;0","rat","Fads1"
"w3-20:5;0_w3-22:5;0","human","ELOVL2, ELOVL5, HACD1, HACD2, HACD3, HACD4, HSD17B12, TECR"
"w3-20:5;0_w3-22:5;0","mouse","Elovl2, Elovl5, Hacd1, Hacd2, Hacd3, Hacd4, Hsd17b12, Tecr"
"w3-20:5;0_w3-22:5;0","rat","Elovl2, Elovl5, Hacd1, Hacd3, Hacd4, Hsd17b12, Tecr"
"w3-22:5;0_w3-22:6;0","human","FADS2"
"w3-22:5;0_w3-22:6;0","mouse","Fads2"
"w3-22:5;0_w3-22:6;0","rat","Fads2"
"w3-22:5;0_w3-24:5;0","human","ELOVL2, HACD1, HACD2, HACD3, HACD4, HSD17B12, TECR"
"w3-22:5;0_w3-24:5;0","mouse","Elovl2, Hacd1, Hacd2, Hacd3, Hacd4, Hsd17b12, Tecr"
"w3-22:5;0_w3-24:5;0","rat","Elovl2, Hacd1, Hacd3, Hacd4, Hsd17b12, Tecr"
"w3-22:6;0_w3-24:6;0","human","ELOVL2, HACD1, HACD2, HACD3, HACD4, HSD17B12, TECR"
"w3-22:6;0_w3-24:6;0","mouse","Elovl2, Hacd1, Hacd2, Hacd3, Hacd4, Hsd17b12, Tecr"
"w3-22:6;0_w3-24:6;0","rat","Elovl2, Hacd1, Hacd3, Hacd4, Hsd17b12, Tecr"
"w3-24:5;0_w3-24:6;0","human","FADS2"
"w3-24:5;0_w3-24:6;0","mouse","Fads2"
"w3-24:5;0_w3-24:6;0","rat","Fads2"
"w3-24:5;0_w3-26:5;0","human","ELOVL4, HACD1, HACD2, HACD3, HACD4, HSD17B12, TECR"
"w3-24:5;0_w3-26:5;0","mouse","Elovl4, Hacd1, Hacd2, Hacd3, Hacd4, Hsd17b12, Tecr"
"w3-24:5;0_w3-26:5;0","rat","Elovl4, Hacd1, Hacd3, Hacd4, Hsd17b12, Tecr"
"w3-24:6;0_w3-22:6;0","human","ACAA1, ACOX1, ACOX3, HSD17B4, SCP2"
"w3-24:6;0_w3-22:6;0","mouse","Acaa1a, Acaa1b, Acox1, Acox3, Hsd17b4, Scp2"
"w3-24:6;0_w3-22:6;0","rat","Acaa1a, Acaa1b, Acox1, Acox3, Hsd17b4, Scp2"
"w3-24:6;0_w3-26:6;0","human","ELOVL4, HACD1, HACD2, HACD3, HACD4, HSD17B12, TECR"
"w3-24:6;0_w3-26:6;0","mouse","Elovl4, Hacd1, Hacd2, Hacd3, Hacd4, Hsd17b12, Tecr"
"w3-24:6;0_w3-26:6;0","rat","Elovl4, Hacd1, Hacd3, Hacd4, Hsd17b12, Tecr"
"w3-26:5;0_w3-28:5;0","human","ELOVL4, HACD1, HACD2, HACD3, HACD4, HSD17B12, TECR"
"w3-26:5;0_w3-28:5;0","mouse","Elovl4, Hacd1, Hacd2, Hacd3, Hacd4, Hsd17b12, Tecr"
"w3-26:5;0_w3-28:5;0","rat","Elovl4, Hacd1, Hacd3, Hacd4, Hsd17b12, Tecr"
"w3-26:6;0_w3-28:6;0","human","ELOVL4, HACD1, HACD2, HACD3, HACD4, HSD17B12, TECR"
"w3-26:6;0_w3-28:6;0","mouse","Elovl4, Hacd1, Hacd2, Hacd3, Hacd4, Hsd17b12, Tecr"
"w3-26:6;0_w3-28:6;0","rat","Elovl4, Hacd1, Hacd3, Hacd4, Hsd17b12, Tecr"
"w6-18:2;0_w6-18:3;0","human","FADS2"
"w6-18:2;0_w6-18:3;0","mouse","Fads2"
"w6-18:2;0_w6-18:3;0","rat","Fads2"
"w6-18:3;0_w6-20:3;0","human","ELOVL5, HACD1, HACD2, HACD3, HACD4, HSD17B12, TECR"
"w6-18:3;0_w6-20:3;0","mouse","Elovl5, Hacd1, Hacd2, Hacd3, Hacd4, Hsd17b12, Tecr"
"w6-18:3;0_w6-20:3;0","rat","Elovl5, Hacd1, Hacd3, Hacd4, Hsd17b12, Tecr"
"w6-20:3;0_w6-20:4;0","human","FADS1"
"w6-20:3;0_w6-20:4;0","mouse","Fads1"
"w6-20:3;0_w6-20:4;0","rat","Fads1"
"w6-20:4;0_w6-22:4;0","human","ELOVL2, ELOVL5, HACD1, HACD2, HACD3, HACD4, HSD17B12, TECR"
"w6-20:4;0_w6-22:4;0","mouse","Elovl2, Elovl5, Hacd1, Hacd2, Hacd3, Hacd4, Hsd17b12, Tecr"
"w6-20:4;0_w6-22:4;0","rat","Elovl2, Elovl5, Hacd1, Hacd3, Hacd4, Hsd17b12, Tecr"
"w6-22:4;0_w6-22:5;0","human","FADS2"
"w6-22:4;0_w6-22:5;0","mouse","Fads2"
"w6-22:4;0_w6-22:5;0","rat","Fads2"
"w6-22:4;0_w6-24:4;0","human","ELOVL2, HACD1, HACD2, HACD3, HACD4, HSD17B12, TECR"
"w6-22:4;0_w6-24:4;0","mouse","Elovl2, Hacd1, Hacd2, Hacd3, Hacd4, Hsd17b12, Tecr"
"w6-22:4;0_w6-24:4;0","rat","Elovl2, Hacd1, Hacd3, Hacd4, Hsd17b12, Tecr"
"w6-22:5;0_w6-24:5;0","human","ELOVL2, HACD1, HACD2, HACD3, HACD4, HSD17B12, TECR"
"w6-22:5;0_w6-24:5;0","mouse","Elovl2, Hacd1, Hacd2, Hacd3, Hacd4, Hsd17b12, Tecr"
"w6-22:5;0_w6-24:5;0","rat","Elovl2, Hacd1, Hacd3, Hacd4, Hsd17b12, Tecr"
"w6-24:4;0_w6-24:5;0","human","FADS2"
"w6-24:4;0_w6-24:5;0","mouse","Fads2"
"w6-24:4;0_w6-24:5;0","rat","Fads2"
"w6-24:4;0_w6-26:4;0","human","ELOVL4, HACD1, HACD2, HACD3, HACD4, HSD17B12, TECR"
"w6-24:4;0_w6-26:4;0","mouse","Elovl4, Hacd1, Hacd2, Hacd3, Hacd4, Hsd17b12, Tecr"
"w6-24:4;0_w6-26:4;0","rat","Elovl4, Hacd1, Hacd3, Hacd4, Hsd17b12, Tecr"
"w6-24:5;0_w6-22:5;0","human","ACAA1, ACOX1, ACOX3, HSD17B4, SCP2"
"w6-24:5;0_w6-22:5;0","mouse","Acaa1a, Acaa1b, Acox1, Acox3, Hsd17b4, Scp2"
"w6-24:5;0_w6-22:5;0","rat","Acaa1a, Acaa1b, Acox1, Acox3, Hsd17b4, Scp2"
"w6-24:5;0_w6-26:5;0","human","ELOVL4, HACD1, HACD2, HACD3, HACD4, HSD17B12, TECR"
"w6-24:5;0_w6-26:5;0","mouse","Elovl4, Hacd1, Hacd2, Hacd3, Hacd4, Hsd17b12, Tecr"
"w6-24:5;0_w6-26:5;0","rat","Elovl4, Hacd1, Hacd3, Hacd4, Hsd17b12, Tecr"
"w6-26:4;0_w6-28:4;0","human","ELOVL4, HACD1, HACD2, HACD3, HACD4, HSD17B12, TECR"
"w6-26:4;0_w6-28:4;0","mouse","Elovl4, Hacd1, Hacd2, Hacd3, Hacd4, Hsd17b12, Tecr"
"w6-26:4;0_w6-28:4;0","rat","Elovl4, Hacd1, Hacd3, Hacd4, Hsd17b12, Tecr"
"w6-26:5;0_w6-28:5;0","human","ELOVL4, HACD1, HACD2, HACD3, HACD4, HSD17B12, TECR"
"w6-26:5;0_w6-28:5;0","mouse","Elovl4, Hacd1, Hacd2, Hacd3, Hacd4, Hsd17b12, Tecr"
"w6-26:5;0_w6-28:5;0","rat","Elovl4, Hacd1, Hacd3, Hacd4, Hsd17b12, Tecr"
"w7-16:1;0_w7-18:1;0","human","ELOVL5, ELOVL6, HACD1, HACD2, HACD3, HACD4, HSD17B12, TECR"
"w7-16:1;0_w7-18:1;0","mouse","Elovl5, Elovl6, Hacd1, Hacd2, Hacd3, Hacd4, Hsd17b12, Tecr"
"w7-16:1;0_w7-18:1;0","rat","Elovl5, Elovl6, Hacd1, Hacd3, Hacd4, Hsd17b12, Tecr"
"w9-18:1;0_w9-18:2;0","human","FADS2"
"w9-18:1;0_w9-18:2;0","mouse","Fads2"
"w9-18:1;0_w9-18:2;0","rat","Fads2"
"w9-18:1;0_w9-20:1;0","human","ELOVL3, ELOVL5, ELOVL7, HACD1, HACD2, HACD3, HACD4, HSD17B12, TECR"
"w9-18:1;0_w9-20:1;0","mouse","Elovl3, Elovl5, Elovl7, Hacd1, Hacd2, Hacd3, Hacd4, Hsd17b12, Tecr"
"w9-18:1;0_w9-20:1;0","rat","Elovl3, Elovl5, Elovl7, Hacd1, Hacd3, Hacd4, Hsd17b12, Tecr"
"w9-18:2;0_w9-20:2;0","human","ELOVL5, HACD1, HACD2, HACD3, HACD4, HSD17B12, TECR"
"w9-18:2;0_w9-20:2;0","mouse","Elovl5, Hacd1, Hacd2, Hacd3, Hacd4, Hsd17b12, Tecr"
"w9-18:2;0_w9-20:2;0","rat","Elovl5, Hacd1, Hacd3, Hacd4, Hsd17b12, Tecr"
"w9-20:1;0_w9-20:2;0","human","FADS2"
"w9-20:1;0_w9-20:2;0","mouse","Fads2"
"w9-20:1;0_w9-20:2;0","rat","Fads2"
"w9-20:1;0_w9-22:1;0","human","ELOVL1, ELOVL3, HACD1, HACD2, HACD3, HACD4, HSD17B12, TECR"
"w9-20:1;0_w9-22:1;0","mouse","Elovl1, Elovl3, Hacd1, Hacd2, Hacd3, Hacd4, Hsd17b12, Tecr"
"w9-20:1;0_w9-22:1;0","rat","Elovl1, Elovl3, Hacd1, Hacd3, Hacd4, Hsd17b12, Tecr"
"w9-20:2;0_w9-20:3;0","human","FADS1"
"w9-20:2;0_w9-20:3;0","mouse","Fads1"
"w9-20:2;0_w9-20:3;0","rat","Fads1"
"w9-22:1;0_w9-24:1;0","human","ELOVL1, ELOVL3, HACD1, HACD2, HACD3, HACD4, HSD17B12, TECR"
"w9-22:1;0_w9-24:1;0","mouse","Elovl1, Elovl3, Hacd1, Hacd2, Hacd3, Hacd4, Hsd17b12, Tecr"
"w9-22:1;0_w9-24:1;0","rat","Elovl1, Elovl3, Hacd1, Hacd3, Hacd4, Hsd17b12, Tecr"
"w9-24:1;0_w9-26:1;0","human","ELOVL1, ELOVL4, HACD1, HACD2, HACD3, HACD4, HSD17B12, TECR"
"w9-24:1;0_w9-26:1;0","mouse","Elovl1, Elovl4, Hacd1, Hacd2, Hacd3, Hacd4, Hsd17b12, Tecr"
"w9-24:1;0_w9-26:1;0","rat","Elovl1, Elovl4, Hacd1, Hacd3, Hacd4, Hsd17b12, Tecr"
